clause_text,clause_type
"ERISA. The Seller is not and is not acting on behalf of an ""employee benefit plan"" within the meaning of Section 3(3) of the Employee Retirement Income Security Act of 1974, as amended (""ERISA""), a ""plan"" within the meaning of Section 4975 of the Internal Revenue Code of 1986, as amended (the ""Code""), or an entity deemed to hold ""plan assets"" within the meaning of 29 C.F.R. Section 2510.3-101 of any such employee benefit plan or plans.",erisa
ERISA. No ERISA Event has occurred or is reasonably expected to occur that would reasonably be expected to result in a Material Adverse Effect.,erisa
"ERISA. Each employee benefit plan, as defined by the Employee Retirement Income Security Act of 1974, as amended (“ERISA”), maintained by The Goldfield Corporation or by any subsidiary of the Borrower or Guarantor(s) meets, as of the date hereof the minimum funding standards of Section 302 of ERISA, all applicable requirements of ERISA and of the Internal Revenue Code of 1986, as amended, and no “Reportable Event” nor “Prohibited Transaction” (as defined by ERISA) has occurred with respect to any such plan.",erisa
"ERISA. By its acquisition of the Securities or beneficial interests therein, the purchaser or transferee of such Securities or beneficial interests is deemed to represent, that on each day from the date of acquisition through and including the date of disposition either that (a) it is not and is not acting directly or indirectly on behalf of, and for so long as it holds the Securities will not be acting directly or indirectly on behalf of, a (i) an “employee benefit plan” as defined in and subject to Title I of the U.S. Employee Retirement Income Security Act of 1974, as amended (“ERISA”), (ii) a plan, account or other arrangement subject to Section 4975 of the U.S. Internal Revenue Code of 1986, as amended (the “Code”), (iii) any plan (such as a governmental plan (as defined in Section 3(32) of ERISA), a non-U.S. plan (as described in Section 4(b)(4) of ERISA) and certain church plans (as defined in Section 3(33) of ERISA and that have made no election under Section 410(d) of the Code)), account or arrangement that, while not subject to Title I of ERISA or Section 4975 of the Code, is subject to substantially similar provisions of any U.S. federal, state or local law, or non-U.S. law (“Similar Law”) or (iv) any entity whose underlying assets include, or are deemed for the purposes of ERISA, the Code or any Similar Law to include, plan assets of any such employee benefit plan or other plan, account or arrangement, each as described in (i), (ii) or (iii) (each of the foregoing, a “Plan”), and no portion of the assets used to acquire the Securities constitutes plan assets of any Plan or (b) its acquisition, holding and disposition of such Securities will not constitute or result in a non-exempt prohibited transaction under Section 406 of ERISA or Section 4975 of the Code or a violation under any applicable Similar Law. Any such representation or deemed representation may be evidenced by a representation or deemed representation contained in a legend on the Securities in the form approved by the Company.",erisa
"ERISA. Borrower shall not: (a) engage in or permit any transaction which could result in a “prohibited transaction” (as such term is defined in Section 406 of ERISA) or in the imposition of an excise tax pursuant to Section 4975 of the Code with respect to any Borrower Benefit Plan; (b) engage in or permit any transaction or other event which could result in a “reportable event” (as such term is defined in Section 4043 of ERISA) for any Borrower Pension Plan; (c) fail to make full payment when due of all amounts which, under the provisions of any Borrower Benefit Plan, Borrower is required to pay as contributions thereto; (d) permit to exist any “accumulated funding deficiency” (as such term is defined in Section 302 of ERISA) as of the end of any Fiscal Year, in excess of five percent (5.0%) of net worth (determined in accordance with GAAP) of Borrower and its Consolidated Subsidiaries, whether or not waived, with respect to any Borrower Pension Plan; (e) fail to make any payments to any Multiemployer Plan that Borrower may be required to make under any agreement relating to such Multiemployer Plan or any law pertaining thereto; or (f) terminate any Borrower Pension Plan in a manner which could result in the imposition of a lien on any property of Borrower pursuant to Section 4068 of ERISA. Borrower shall not terminate any Borrower Pension Plan so as to result in any liability to the PBGC.",erisa
"ERISA. (i) Any Termination Event shall occur, or (ii) any Plan shall incur an ""accumulated funding deficiency"" (as defined in Section 412 of the Code or Section 302 of ERISA), whether or not waived, or (iii) the Borrower or a member of its ERISA Controlled Group shall have engaged in a transaction which is prohibited under Section 4975 of the Code or Section 406 of ERISA which could result in the imposition of liability in excess of $2,000,000 on the Borrower or any member of its ERISA Controlled Group, or (iv) the Borrower or any member of its ERISA Controlled Group shall fail to pay when due an amount which it shall have become liable to pay to the PBGC, any Plan or a trust established under Title IV of ERISA, or (v) a condition shall exist by reason of which the PBGC would be entitled to obtain a decree adjudicating that an ERISA Plan must be terminated or have a trustee appointed to administer any ERISA Plan, or (vi) the Borrower or a member of its ERISA Controlled Group suffers a partial or complete withdrawal from a Multiemployer Plan or is in ""default"" (as defined in Section 4219(c)(5) of ERISA) with respect to payments to a Multiemployer Plan, or (vii) a proceeding shall be instituted against the Borrower or any member of its ERISA Controlled Group to enforce Section 515 of ERISA and such proceeding shall remain undismissed for 180 days, or (viii) any other event or condition shall occur or exist with respect to any Plan which could subject the Borrower or any member of its ERISA Controlled Group to any tax, penalty or other liability in excess of $2,000,000 or (ix) the aggregate present value of all post-retirement benefit liabilities of the Borrower and its Subsidiaries under any ""welfare plan"" (as defined in Section 3(1) of ERISA), including, without limitation, Hardee's Retiree Medical Insurance Plan, exceeds $20,000,000.",erisa
"ERISA. Each Plan is and has been administered in compliance in all material respects with all applicable Requirements of Law, including, without limitation, the applicable provisions of ERISA and the Internal Revenue Code. No ERISA Event has occurred and is continuing or, to the knowledge of the Borrower, is reasonably expected to occur with respect to any Plan, in either case that would be reasonably likely, individually or in the aggregate, to have a Material Adverse Effect. No Plan has any Unfunded Pension Liability, and neither Borrower nor any ERISA Affiliate has engaged in a transaction that could be subject to Section 4069 or 4212(c) of ERISA, in either instance where the same would be reasonably likely, individually or in the aggregate, to have a Material Adverse Effect. Neither Borrower nor any ERISA Affiliate is required to contribute to or has, or has at any time had, any liability to a Multiemployer Plan.",erisa
"ERISA. (i) (a) A single-employer plan (as defined in Section 4001(a)(15) of ERISA) established by any Borrower, any Subsidiary of any Borrower or any ERISA Affiliate shall fail to maintain the minimum funding standard required by Section 412 of the Code for any plan year or part thereof or a waiver of such standard or the extension of any amortization period is sought or granted under Section 412 of the Code, (b) any Plan is, shall have been or is likely to be terminated or the subject of termination proceedings under ERISA or an event has occurred entitling the PBGC to terminate a Plan under Section 4042(a) of ERISA, (c) any Plan other than a Plan which is a multiemployer plan (as defined in Section 4001(a)(3) of ERISA) shall have an Unfunded Current Liability, (d) any Borrower, any Subsidiary of any Borrower or an ERISA Affiliate has incurred or is likely to incur a liability to or on account of a Plan under Section 515, 4062, 4063, 4064, 4201 or 4204 of ERISA or (e) a contribution required to be made with respect to a Foreign Pension Plan has not been timely made, or any Borrower or any Subsidiary of any Borrower has incurred liabilities pursuant to one or more Foreign Pension Plans; (ii) there shall result from any such event or events described in clause (i) (x) the imposition of a lien upon the assets of any Borrower, any Subsidiary of any Borrower or an ERISA Affiliate, (y) the provision of security to induce the issuance of a waiver or extension of any funding requirement under Section 412 of the Code, or (z) liability or a material risk of incurring liability to the PBGC or the Internal Revenue Service or a Plan or a trustee appointed under ERISA; and (iii) the events described in clauses (i) and (ii) could reasonably be expected to have a Material Adverse Effect; or",erisa
"ERISA. First Star has previously delivered to NSB a list of all employee pension benefit plans within the meaning of ERISA Section 3(2), profit sharing plans, deferred compensation and supplemental income plans, supplemental executive retirement plans, employment agreements, annual or long ten-n incentive plans, settlement plans, policies and agreements, group insurance plans, and all other employee welfare benefit plans within the meaning of ERISA Section 3(l) and all other employee benefit plans, policies, agreements and arrangements, all of which are set forth in the First Star Disclosure Schedule, maintained or contributed to for the benefit of the employees or former employees (including retired employees) and any beneficiaries thereof or trustees or former trustees of First Star or a First Star Subsidiary. Neither First Star or any First Star Subsidiary nor any pension plan maintained by First Star or any First Star Subsidiary has incurred, directly or indirectly, any liability under Title IV of ERISA (including to the Pension Benefit Guaranty Corporation) or to the IRS with respect to any pension plan qualified under IRC Section 401 (a), except liabilities to the Pension Benefit Guaranty Corporation pursuant to ERISA Section 4007, all of which have been fully paid, nor has any reportable event under ERISA Section 4043(b) occurred with respect to any such pension plan. With respect to each of such plans that is subject to Title IV of ERISA, the present value of the accrued benefits under such plan, based upon the actuarial assumptions used for funding purposes in the plan's most recent actuarial report, did not, as of its latest valuation date, exceed the then current value of the assets of such plan allocable to such accrued benefits. Neither First Star nor any First Star Subsidiary has incurred or is subject to any liability under ERISA Section 4201 for a complete or partial withdrawal from a multi-employer plan. All ""employee benefit plans,"" as defined in ERISA Section 3(3), comply in all material respects with ERISA and the IRS. Except as disclosed in the First Star Disclosure Schedule, neither First Star nor any First Star Subsidiary has any material liability under any such plan which pursuant to GAAP is required to be reflected on or disclosed in (pursuant to a footnote or otherwise) the First Star Financials and which is not so reflected or disclosed thereon. To the best knowledge of First Star, except as disclosed in the First Star Disclosure Sched...",erisa
"ERISA. Maintain (and, if applicable, cause each ERISA Affiliate to maintain) each Plan in compliance with all material applicable requirements of ERISA and of the Internal Revenue Code and with all applicable rulings and regulations issued under the provisions of ERISA and of the Internal Revenue Code, and not (and, if applicable, not permit any ERISA Affiliate to), (a) engage in any transaction in connection with which Borrower or any ERISA Affiliate would be subject to either a civil penalty assessed pursuant to Section 502(i) of ERISA or a tax imposed by Section 4975 of the Internal Revenue Code, in either case in an amount exceeding $25,000 or (b) fail to make full payment when due of all amounts that, under the provisions of any Plan, Borrower or any ERISA Affiliate is required to pay as contributions to that Plan, or permit to exist any accumulated funding deficiency (as such term is defined in Section 302 of ERISA and Section 412 of the Internal Revenue Code), whether or not waived, with respect to any Plan in an aggregate amount exceeding $25,000.",erisa
ERISA. Each Holder from time to time of the Units that is a Plan or who used assets of a Plan to purchase Units hereby represents that either (i) no portion of the assets used by such Holder to acquire the Corporate Units constitutes assets of the Plan or (ii) the purchase or holding of the Corporate Units by such purchaser or transferee will not constitute a non-exempt prohibited transaction under Section 406 of ERISA or Section 4973 of the Code or similar violation under any applicable laws.,erisa
"ERISA. (a) An ERISA Event or a Foreign Plan Event shall have occurred, (b) a trustee shall be appointed by a United States district court to administer any Pension Plan(s), (c) the PBGC shall institute proceedings to terminate any Pension Plan(s), or (d) any Credit Party or any of their respective ERISA Affiliates shall have been notified by the sponsor of a Multiemployer Plan that it has incurred or will be assessed Withdrawal Liability to such Multiemployer Plan and such entity does not have reasonable grounds for contesting such Withdrawal Liability or is not contesting such Withdrawal Liability in a timely and appropriate manner, and in each case in clauses (a) through (d) above, such event or condition, together with all other such events or conditions, if any, would reasonably be expected to result in a Material Adverse Effect; or",erisa
"ERISA. An ERISA Event shall have occurred that, in the reasonable opinion of the Required Lenders, when taken together with all other such ERISA Events that have occurred, could reasonably be expected to result in a Material Adverse Effect; or",erisa
"ERISA. (i) An ERISA Event occurs with respect to a Pension Plan, Multiemployer Plan or the PBGC Agreement which, in the case of a Pension Plan or Multiemployer Plan, has resulted or would reasonably be expected to result in the liability of any Borrower or any Restricted Subsidiary under Title IV of ERISA to the Pension Plan, Multiemployer Plan or the PBGC and that has or would reasonably be expected to have a Material Adverse Effect when taken together with all other such ERISA Events or (ii) a Loan Party or any ERISA Affiliate fails to pay when due, after the expiration of any applicable grace period, any installment payment with respect to its withdrawal liability under Section 4201 of ERISA under a Multiemployer Plan or any installment in connection with an underfunded Pension Plan as provided in Section 5.20, in either case as to any such installment that is in excess of $50,000,000; or",erisa
ERISA. Borrower represents and warrants that:,erisa
"ERISA. (i) Each of the Credit Parties and each ERISA Affiliate is in compliance with all applicable provisions of ERISA and the regulations and published interpretations thereunder with respect to all Employee Benefit Plans except where any such non-compliance could not reasonably be expected to have a Material Adverse Effect. Except for any failure that would not reasonably be expected to have a Material Adverse Effect, each Employee Benefit Plan that is intended to be qualified under Section 401(a) of the Code has been determined by the Internal Revenue Service to be so qualified, and each trust related to such plan has been determined to be exempt under Section 501(a) of the Code. No liability that could reasonably be expected to result in a Material Adverse Effect has been incurred by the Credit Parties or any ERISA Affiliate which remains unsatisfied for any taxes or penalties with respect to any Employee Benefit Plan or any Multiemployer Plan;",erisa
"ERISA. The Company shall not, and shall not suffer or permit any of its ERISA Affiliates to: (a) engage in a prohibited transaction or violation of the fiduciary responsibility rules with respect to any Plan which has resulted or would reasonably be expected to result in a Material Adverse Effect; or (b) engage in a transaction that could be subject to Section 4069 or 4212(c) of ERISA and which would reasonably be expected to result in a Material Adverse Effect.",erisa
"ERISA. (i) No liability under Section 4062, 4063, 4064 or 4069 of ERISA has been or is expected by the Seller to be incurred by the Seller or any ERISA Affiliate thereof with respect to any Plan which is a Single-Employer Plan in an amount that could reasonably be expected to have a Material Adverse Effect.",erisa
"ERISA. Borrower and any other Person which is under common control (within the meaning of Section 414(b) or (c) of the Code) with Borrower have fulfilled their obligations (if any) under the minimum funding standards of ERISA and the Code for each ERISA Plan in compliance in all material respects with the currently applicable provisions of ERISA and the Code and have not incurred any material liability to the PBGC or an ERISA Plan under Title IV of ERISA (other than liability for premiums due in the ordinary course). Assuming that the credit extended hereunder does not involve the assets of any employee benefit plan subject to ERISA, neither the execution of this Agreement nor the consummation of the transactions contemplated hereby will involve a Prohibited Transaction.",erisa
ERISA. Borrower covenants that:,erisa
"ERISA. (i) An ERISA Event shall occur with respect to a Pension Plan or Multiemployer Plan which has resulted or could reasonably be expected to result in liability of the Company under Title IV of ERISA to the Pension Plan, Multiemployer Plan or the PBGC in an aggregate amount in excess of $100,000; or (ii) the aggregate amount of Unfunded Pension",erisa
"ERISA. Each Plan is in compliance in all material respects with the applicable provisions of ERISA, the IRC and other federal or state law. Each Plan which is intended to qualify under Section 401(a) of the IRC has received a favorable opinion or determination letter from the IRS and to the best knowledge of Borrower, nothing has occurred which would cause the loss of such qualification. Except as set forth on Schedule 4.31, Borrower and each ERISA Affiliate has made all required contributions to any Plan subject to Section 412 of the IRC, and no application for a funding waiver or an extension of any amortization period pursuant to Section 412 of the IRC has been made with respect to any Plan.",erisa
"ERISA. Each Borrower will, and will cause each of its Commonly Controlled Entities to, comply with the funding requirements of ERISA with respect to Plans for its respective employees. No Borrower will permit with respect to any Plan (a) any prohibited transaction or transactions under ERISA or the Internal Revenue Code, which results, or may result, in any material liability of the Borrower, or (b) any Reportable Event if, upon termination of the plan or plans with respect to which one or more such Reportable Events shall have occurred, there is or would be any material liability of the Borrower to the PBGC. Upon the Lender's request, each Borrower will deliver to the Lender a copy of the most recent actuarial report, financial statements and annual report completed with respect to any Plan.",erisa
"ERISA. The Manager intends to limit the equity participation by “benefit plan investors” (as defined in Section 3(42) of ERISA) in the Company so that it is less than twenty-five percent (25%) of each class of equity interest in the Company (determined in accordance with the Plan Assets Regulation, including disregarding any holdings of Sponsor Affiliates, to the extent so required).",erisa
ERISA. A Plan of a Consolidated Company or a Plan subject to Title IV of ERISA of any of its ERISA Affiliates:,erisa
"ERISA. No Reportable Event has occurred during the five-year period prior to the date on which this representation is made or deemed made with respect to any Plan, and each Plan has complied in all material respects with the applicable provisions of ERISA and the Code. The present value of all accrued benefits under each Single Employer Plan maintained by Kimco or any Commonly Controlled Entity (based on those assumptions used to fund the Plans) did not, as of the last annual valuation date prior to the date on which this representation is made or deemed made, exceed the value of the assets of such Plan allocable to such accrued benefits. Neither the Borrower nor any Commonly Controlled Entity has had a complete or partial withdrawal from any Multiemployer Plan, and neither the Borrower nor any Commonly Controlled Entity would become subject to any liability under ERISA if the Borrower or any such Commonly Controlled Entity were to withdraw completely from all Multiemployer Plans as of the valuation date most closely preceding the date on which this representation is made or deemed made. No such Multiemployer Plan is in Reorganization or Insolvent. The present value (determined using actuarial and other assumptions which are reasonable in respect of the benefits provided and the employees participating) of the assets of the Borrower and each Commonly Controlled Entity for post retirement benefits to be provided to their current and former employees under Plans which are welfare benefit plans (as defined in Section 3(1) of ERISA) equals or exceeds the liabilities under all such Plans allocable to such benefits.",erisa
"ERISA. During the twelve consecutive-month period prior to the date of the execution and delivery of this Agreement and prior to the date of any Borrowing, no steps have been taken to terminate or completely or partially withdraw from any Pension Plan, and no contribution failure has occurred with respect to any Pension Plan sufficient to give rise to a Lien under section 302 (f) of ERISA. No condition exists or event or transaction has occurred with respect to any Pension Plan which might result in the incurrence by the Borrower or any member of the Controlled Group of any material liability, fine or penalty. Except as previously disclosed in the SEC Disclosure Documents, the Borrower does not have any contingent liability with respect to any post-retirement benefit under a Welfare Plan, other than liability for continuation coverage described in Part 6 of Title I of ERISA.",erisa
"ERISA. Take or fail to take any action with respect to any Plan of any Consolidated Company or, with respect to its ERISA Affiliates, any Plans which are subject to Title IV of ERISA or to continuation health care requirements for group health plans under the Tax Code, including without limitation (i) establishing any such Plan, (ii) amending any such Plan (except where required to comply with applicable law), (iii) terminating or withdrawing from any such Plan, or (iv) incurring an amount of unfunded benefit liabilities, as defined in Section 4001(a)(18) of ERISA, or any withdrawal liability under Title IV of ERISA with respect to any such Plan, without first obtaining the written approval of the Administrative Agent and the Required Lenders, where such actions or failures could result in a Materially Adverse Effect.",erisa
"ERISA. The Borrower shall deliver to the Administrative Agent such certifications or other evidence from time to time prior to the repayment of all Obligations and the termination of all Commitments, as requested by the Administrative Agent in its sole discretion, that (i) no Relevant Party is an “employee benefit plan” as defined in Section 3(3) of ERISA, which is subject to Title I of ERISA or a plan within the meaning of Section 4975 of the Internal Revenue Code, or a “governmental plan” within the meaning of Section 3(32) of ERISA, (ii) no Relevant Party is subject to state statutes regulating investments and fiduciary obligations with respect to governmental plans, and (iii) assets of the Borrower do not constitute “plan assets” within the meaning of 29 C.F.R. Section 2510.3-101, as modified in application by Section 3(42) of ERISA of any “benefit plan investor” as defined in Section 3(42) of ERISA.",erisa
"ERISA. (a) Each Company Plan is listed in Section 3.12(a) of the Company Letter. With respect to each Company Plan, the Company has made available to Parent a true and correct copy of (i) the three (3) most recent annual reports (Form 5500) filed with the IRS; (ii) each such Company Plan that has been reduced to writing and all amendments thereto; (iii) each trust, insurance or administrative Contract relating to each such Company Plan; (iv) a written summary of each unwritten Company Plan; (v) the most recent summary plan description or other written explanation of each Company Plan provided to participants; (vi) the most recent determination letter and request therefor, if any, issued by the IRS with respect to any Company Plan intended to be qualified under Section 401(a) of the Code; (vii) any request for a determination currently pending before the IRS; and (viii) all correspondence with the IRS, the Department of Labor, the SEC or Pension Benefit Guaranty Corporation relating to any outstanding controversy or audit. Each Company Plan complies in all material respects with ERISA, the Code and all other applicable statutes and governmental rules and regulations. Neither the Company nor any of its ERISA Affiliates currently maintains, contributes to or has any liability under or, at any time during the past six (6) years has maintained or contributed to, any pension plan which is subject to Section 412 of the Code or Section 302 of ERISA or Title IV of ERISA. Neither the Company nor any of its ERISA Affiliates currently maintains, contributes to or has any liability under or, at any time during the past six (6) years has maintained or contributed to, any Company Multiemployer Plan (as hereinafter defined).",erisa
"ERISA. An ERISA Event shall have occurred that, when taken together with all other ERISA Events that have occurred, could reasonably be expected to result in a Material Adverse Effect;",erisa
"ERISA. Each party represents to the other party at all times hereunder that it is not (i) an employee benefit plan as defined in Section 3(3) of the Employee Retirement Income Security Act of 1974, as amended (“ERISA”), or a plan as defined in Section 4975(e)(1) of the Internal Revenue Code of 1986, as amended (the “Code”), subject to Title I of ERISA or Section 4975 of the Code, or a plan as so defined but which is not subject to Title I of ERISA or Section 4975 of the Code but is subject to another law materially similar to Title I of ERISA or Section 4975 of the Code (each of which, an “ERISA Plan”), (ii) a person or entity acting on behalf of an ERISA Plan, or (iii) a person or entity the assets of which constitute assets of an ERISA Plan.",erisa
ERISA. The Seller is in compliance with ERISA and has not incurred and does not reasonably expect to incur any liabilities to the PBGC under ERISA in connection with any Plan or Multiemployer Plan or to contribute now or in the future in respect of any Plan or Multiemployer Plan.,erisa
"ERISA. The Borrower and its ERISA Affiliates (a) have fulfilled their material obligations under the minimum funding standards of ERISA and the Code with respect to each Plan, (b) are in compliance in all material respects with the presently applicable provisions of ERISA and the Code and (c) have not incurred any liability in excess of $100,000,000 to the PBGC or a Plan under Title IV of ERISA other than a liability to the PBGC for premiums under Section 4007 of ERISA; provided, that this sentence shall not apply to (i) any ERISA Affiliate as described in Section 414(m) of the Code (other than the Borrower or a Subsidiary) or any Plan maintained by such an ERISA Affiliate or (ii) any Multiemployer Plan. The Borrower and its Subsidiaries have made all material payments to Multiemployer Plans which they have been required to make under the related collective bargaining agreement or applicable law.",erisa
"ERISA. With respect to each Plan, each Loan Party is in ----- substantial compliance with all applicable provisions of ERISA. Neither a Reportable Event nor a Prohibited Transaction has occurred and is continuing with respect to any Plan. Except for termination of Borrower's Plans on the Closing Date, no notice of intent to terminate a Plan has been filed, nor has any Plan been terminated. No circumstances exist which constitute grounds entitling the PBGC to institute proceedings to terminate, or appoint a trustee to administer, a Plan, nor has the PBGC instituted any such proceedings. No Loan Party nor any ERISA Affiliate has completely or partially withdrawn from a Multiemployer Plan. The Loan Parties and each ERISA Affiliate have met their minimum funding requirements under ERISA with respect to each Plan. Except as set forth in Schedule 9.12 hereto, the present value of all vested benefits ------------- under each Plan do not exceed the fair market value of all Plan assets allocable to such benefits, as determined on the most recent valuation date of the Plan and in accordance with ERISA. No Loan Party nor any ERISA Affiliate has any outstanding liability to the PBGC under ERISA (other than liability for the payment of PBGC premiums in the ordinary course of business).",erisa
"ERISA. Effective as of the Closing Date, Split-Off Subsidiary shall terminate its participation in, and withdraw from, any employee benefit plans sponsored by Seller, and Seller and Buyer shall cooperate fully in such termination and withdrawal. Without limitation, Split-Off Subsidiary shall be solely responsible for (i) all liabilities under those employee benefit plans notwithstanding any status as an employee benefit plan sponsored by Seller, and (ii) all liabilities for the payment of vacation pay, severance benefits, and similar obligations, including, without limitation, amounts which are accrued but unpaid as of the Closing Date with respect thereto. Buyer and Split-Off Subsidiary acknowledge and agree that Split-Off Subsidiary is solely responsible for providing continuation health coverage, as required under the Consolidated Omnibus Reconciliation Act of 1985, as amended (“COBRA”), to each person, if any, participating in an employee benefit plan subject to COBRA with respect to such employee benefit plan as of the Closing Date, including, without limitation, any person whose employment with Split-Off Subsidiary is terminated after the Closing Date.",erisa
"ERISA. Schedule 4.13 sets forth, as of the Closing Date, a complete and correct list of, and that separately identifies, (a) all Title IV Plans, (b) all Multiemployer Plans and (c) all material Benefit Plans. Except for those that would not, in the aggregate, reasonably be expected to have a Material Adverse Effect, (i) each Benefit Plan is in compliance with applicable provisions of ERISA, the Code and other Requirements of Law, (ii) there are no existing or pending (or to the knowledge of any Group Member, threatened) claims (other than routine claims for benefits in the normal course), sanctions, actions, lawsuits or other proceedings or investigations involving any Benefit Plan to which any Group Member incurs or otherwise has or would be reasonably likely to have an obligation or any Liability, (iii) no ERISA Event has occurred or, to the knowledge of any Group Member, is reasonably expected to occur, (iv) as of the Closing Date, no ERISA Event has occurred in connection with which obligations and liabilities (contingent or otherwise) of any ERISA Affiliate remain outstanding, (v) no",erisa
"ERISA. The Borrowers, their respective Subsidiaries, their ERISA Affiliates and their respective Plans are in substantial compliance in all material respects with those provisions of ERISA and of the Code which are applicable with respect to any Plan. No Prohibited Transaction and no Reportable Event has occurred with respect to any such Plan which would cause an Event of Default. No Borrower, any of their respective Subsidiaries nor any of their ERISA Affiliates is an employer with respect to any Multiemployer Plan. The Borrowers, their respective Subsidiaries and their ERISA Affiliates have met the minimum funding requirements under ERISA and the Code with respect to each of their respective Plans, if any, and have not incurred any liability to the PBGC, other than premiums which are not yet due and payable. The execution, delivery and performance of the Loan Documents does not constitute a Prohibited Transaction. There is no material unfunded benefit liability, determined in accordance with Section 4001(a)(18) of ERISA, with respect to any Plan of any Borrower, their respective Subsidiaries or their ERISA Affiliates.",erisa
"ERISA. Except as could not reasonably be expected, individually or in the aggregate, to have a Material Adverse Effect:",erisa
"ERISA. (i) An ERISA Event occurs with respect to a Pension Plan or Multiemployer Plan which has resulted or could reasonably be expected to result in a Material Adverse Effect or the imposition of a Lien on the assets of a Loan Party, or (ii) the Borrower or any ERISA Affiliate fails to pay when due, after the expiration of any applicable grace period, any installment payment with respect to its withdrawal liability under Section 4201 of ERISA under a Multiemployer Plan and such failure to pay has resulted or could reasonably be expected to result in a Material Adverse Effect or the imposition of a Lien on the assets of a Loan Party; or",erisa
"ERISA. The occurrence of any of the following events: (a) any Loan Party or ERISA Affiliate fails to make full payment when due of all amounts which any Loan Party or ERISA Affiliate is required to pay as contributions, installments, or otherwise to or with respect to a Pension Plan or Multiemployer Plan, and such failure could reasonably be expected to result in liability in excess of $250,000, (b) an accumulated funding deficiency or funding shortfall in excess of $250,000 occurs or exists, whether or not waived, with respect to any Pension Plan, individually or in the aggregate, (c) a Notification Event, which could reasonably be expected to result in liability in excess of $250,000, either individually or in the aggregate, or (d) any Loan Party or ERISA Affiliate completely or partially withdraws from one or more Multiemployer Plans and incurs Withdrawal Liability in excess of $250,000 in the aggregate, or fails to make any Withdrawal Liability payment when due.",erisa
"ERISA. Promptly after (1) any Credit Party obtaining knowledge of the occurrence thereof, notice that an ERISA Termination Event has occurred, a ""prohibited transaction,"" as such term is defined in Section 406 of ERISA or Section 4975 of the Code (for which there is no exemption) with respect to any Plan has occurred that could reasonably be expected to have a Material Adverse Effect, or the assertion of a material claim (other than a routine claim for benefits) against a Plan or against any Credit Party or any ERISA Affiliate with respect to a Plan has occurred, which such notice shall specify the nature thereof, the Borrowers' proposed response thereto (and, if applicable, the proposed response thereto of any Subsidiary of the Borrowers and of any ERISA Affiliate) and, where known, any action taken or proposed by the Internal Revenue Service, the Department of Labor or the PBGC with respect thereto, (2) any Credit Party's obtaining knowledge thereof, copies of any notice of the PBGC's intention to terminate or to have a trustee appointed to administer any Plan, (3) any Credit Party's obtaining knowledge thereof, notice of the imposition of a lien pursuant to Section 401(a)(29) or 412(n) of the Code or pursuant to ERISA with respect to any Plan, and (4) the filing thereof with any Governmental Authority copies of each annual and other report (including applicable schedules) with respect to each Plan or any trust created thereunder (if requested by the Administrative Agent).",erisa
ERISA. Maintain each Plan in compliance with all material applicable requirements of ERISA and of the Code and with all material applicable rulings and regulations issued under the provisions of ERISA and of the Code.,erisa
"ERISA. The occurrence of a Reportable Event that results in or could result in material liability of any Borrower, any Subsidiary of any Borrower or their ERISA Affiliates to the PBGC or to any Plan and such Reportable Event is not corrected within thirty (30) days after the occurrence thereof; or the occurrence of any Reportable Event which could constitute grounds for termination of any Plan of any Borrower, their respective Subsidiaries or their ERISA Affiliates by the PBGC or for the appointment by the appropriate United States District Court of a trustee to administer any such Plan and such Reportable Event is not corrected within thirty (30) days after the occurrence thereof; or the filing by any Borrower, any Subsidiary of any Borrower or any of their ERISA Affiliates of a notice of intent to terminate a Plan or the institution of other proceedings to terminate a Plan; or any Borrower, any Subsidiary of any Borrower or any of their ERISA Affiliates shall fail to pay when due any material liability to the PBGC or to a Plan; or the PBGC shall have instituted proceedings to terminate, or to cause a trustee to be appointed to administer, any Plan of any Borrower, their respective Subsidiaries or their ERISA Affiliates; or any person engages in a Prohibited Transaction with respect to any Plan which results in or could result in material liability of the any Borrower, any Subsidiary of any Borrower, any of their ERISA Affiliates, any Plan of any Borrower, their respective Subsidiaries or their ERISA Affiliates or fiduciary of any such Plan; or failure by any Borrower, any Subsidiary of any Borrower or any of their ERISA Affiliates to make a required installment or other payment to any Plan within the meaning of Section 302(f) of ERISA or Section 412(n) of the Code that results in or could result in liability of any Borrower, any Subsidiary of any Borrower or any of their ERISA Affiliates to the PBGC or any Plan; or the withdrawal of any Borrower, any of their respective Subsidiaries or any of their ERISA Affiliates from a Plan during a plan year in which it was a ""substantial employer"" as defined in Section 4001(9a)(2) of ERISA; or any Borrower, any of their respective Subsidiaries or any of their ERISA Affiliates becomes an employer with respect to any Multiemployer Plan without the prior written consent of the Required Banks; or",erisa
"ERISA. This Agreement is an unfunded compensation arrangement for a member of a select group of the Company's management and any exemptions under ERISA, as applicable to such an arrangement, shall be applicable to this Agreement.",erisa
