clause_text,clause_type
"Dispute Resolution. (a) Except as provided in Section 8(c) below, any dispute or controversy arising out of, relating to, or in connection with this Agreement, your employment or the interpretation, validity, construction, performance, breach, or termination of this Agreement, shall be settled by binding arbitration. The party initiating arbitration may use the American Arbitration Association, JAMS, the McCammon Group or other firms providing arbitrators for resolution of disputes, or the parties may agree on the selection of a person to arbitrate the matter who is not associated with an arbitration firm. The arbitration will be conducted by a single arbitrator in Danville, Virginia. The arbitration should be conducted in a manner that facilitates an efficient and cost effective means of resolving the dispute. The arbitrator may allow for depositions and document requests, as well as subpoenas to third parties, but other forms of discovery, such as interrogatories and requests for admissions, are not permitted, absent good cause. The arbitrator may grant injunctions or other relief in such dispute or controversy. The decision of the arbitrator shall be final, conclusive and binding on the parties to the arbitration. Judgment may be entered on the arbitrator’s decision in any court having jurisdiction. The party against whom the arbitrator shall render an award shall pay the other party’s reasonable attorneys’ fees and other reasonable costs and expenses in connection with the enforcement of its rights under this Agreement (including the enforcement of any arbitration award in court), unless and to the extent the arbitrator shall determine that under the circumstances recovery by the prevailing party of all or a part of any such fees and costs and expenses would be unjust.",dispute-resolution
"Dispute Resolution. 28.1 Any dispute, difference or question between the Parties with respect to any matter arising out of or relating to this Agreement shall be resolved by negotiation.",dispute-resolution
"Dispute Resolution. In the event of any dispute, claim or difference (the “Dispute”) between any Parties arising out of or in connection with this Agreement, the Dispute shall be resolved in accordance with the following:",dispute-resolution
"Dispute Resolution. Unresolved controversies, claims and other matters in question between Buyer and Seller arising out of, or relating to, this Contract or its breach, enforcement or interpretation (""Dispute"") will be settled as follows:",dispute-resolution
"Dispute Resolution. Any controversy or claim arising out of or relating to this contract, or the breach thereof, shall be settled by arbitration administered according to the American Arbitration Association’s Commercial Arbitration Rules, and judgment on the award rendered by the arbitrator may be entered in any court having jurisdiction thereof.",dispute-resolution
"Dispute Resolution. If any Member or Members dispute the accuracy of any determination of Fair Market Value in accordance with Section 15.01, and the Manager and such Member(s) are unable to agree on the determination of the Fair Market Value of any asset of the Company, the Manager and such Member(s) shall each select a nationally recognized investment banking firm experienced in valuing securities of closely-held companies such as the Company in the Company’s industry (the “Appraisers”), who shall each determine the Fair Market Value of the asset or the Company (as applicable) in accordance with the provisions of Section 15.01. The Appraisers shall be instructed to give written notice of their determination of the Fair Market Value of the asset or the Company (as applicable) within thirty (30) days of their appointment as Appraisers. If Fair Market Value as determined by an Appraiser is higher than Fair Market Value as determined by the other Appraiser by 10% or more, and the Manager and such Member(s) do not otherwise agree on a Fair Market Value, the original Appraisers shall designate a third Appraiser meeting the same criteria used to select the original two. If Fair Market Value as determined by an Appraiser is within 10% of the Fair Market Value as determined by the other Appraiser (but not identical), and the Manager and such Member(s) do not otherwise agree on a Fair Market Value, the Manager shall select the Fair Market Value of one of the Appraisers. The fees and expenses of the Appraisers shall be borne by the Company.",dispute-resolution
"Dispute Resolution. (a) Any controversy or dispute between the parties involving the construction, interpretation, application or performance of the terms, covenants, or conditions of this Agreement or in any way arising under this Agreement (a “Covered Dispute”) shall, on demand by either of the parties by written notice served on the other party in the manner prescribed in Section 17 hereof, be referenced pursuant to the procedures described in California Code of Civil Procedure (“CCP”) Sections 638, et seq., as they may be amended from time to time (the “Reference Procedures”), to a retired Judge from the Superior Court for the County of San Diego or the County of Orange for a decision.",dispute-resolution
"Dispute Resolution. In the event of any dispute, claim, question, or disagreement arising out of or relating to this Agreement or the breach thereof, the parties hereto shall use their best efforts to settle such disputes, claims, questions, or disagreements. To this effect, they shall consult and negotiate with each other in good faith and, recognizing their mutual interests, attempt to reach a just and equitable solution satisfactory to both parties. If they do not reach such solution within a period of thirty (30) days, either party may submit the dispute to binding arbitration administered by the American Arbitration Association under its International Arbitration Rules. The place of arbitration shall be New York, New York and the language of arbitration shall be English. The number of arbitrators shall be three, unless the parties agree otherwise. Both parties agree that time is of the essence in any arbitration. Each party shall submit their choice of an arbitrator to the Association within five (5) business days after receiving notice from the Association of an arbitration proceeding. The arbitrators so selected shall have five (5) business days to select a third arbitrator. If the arbitrators selected by the parties cannot agree on a third arbitrator within this time period, then a third arbitrator shall be selected by the Association to complete the panel. The parties agree that an arbitrator may grant a party's request for a preliminary injunction to minimize damage in an appropriate circumstance. As an aid to arbitration, either party may also seek assistance from judicial authorities to provide interim relief, such as an injunction, if necessary.",dispute-resolution
Dispute Resolution. 19.1 The Parties to this Agreement are committed to resolving all disputes arising under it (and whether such dispute arises before or after termination of this Agreement) without the need for litigation and to allow as far as possible for commercial relationships to remain unaffected by disputes and therefore the Parties:-,dispute-resolution
"Dispute Resolution. Any dispute, controversy or claim arising out of, or in connection with, this Agreement shall be settled by binding arbitration in accordance with the rules of the American Arbitration Association then in effect. The arbitration shall be conducted on an expedited basis at a location to be determined by the parties by an independent arbitrator selected by the American Arbitration Association. The arbitration shall be subject to, and the arbitrator shall have the powers and rights afforded by, the rules of the American Arbitration Association. The decision of such arbitrator, including any award of attorneys’ fees and costs, may be entered in any court with jurisdiction.",dispute-resolution
"Dispute Resolution. All disputes arising out of or in connection with the DSA, including the formation, interpretation, amendment, breach, or termination thereof, shall be finally settled under the rules of arbitration of the International Chamber of Commerce (ICC) by one or more arbitrators appointed in accordance with such rules. The seat of arbitration shall be Singapore. The language to be used in the arbitration shall be English. Any orders for the production or disclosure of documents shall be limited to the documents on which each Party specifically relies in its submission(s). Nothing in this Section 14.4 shall restrict the right of the Parties to seek interim relief intended to preserve the status quo or interim measures in any court of competent jurisdiction.",dispute-resolution
"Dispute Resolution. 40.1 The parties shall attempt in good faith to negotiate a settlement to any dispute between them arising out of or in connection with the Agreement. If the dispute cannot be resolved by the parties within a reasonable period, the dispute may, by agreement between the parties, be referred to a neutral adviser or mediator (“the Mediator”) chosen by agreement between the parties. If they are unable to agree a Mediator or if the chosen Mediator is unable or unwilling to act either party shall be able to apply an appropriate mediation provider to appoint a Mediator. Within 10 Working Days of appointing the Mediator, the parties will meet with the Mediator to agree a procedure for negotiations.",dispute-resolution
"Dispute Resolution. The Executive shall have the right and option to elect to have any good faith dispute or controversy arising under or in connection with this Agreement settled by litigation or arbitration. If arbitration is selected, such proceeding shall be conducted by final and binding arbitration before a panel of three (3) arbitrators in accordance with the laws and under the administration of the American Arbitration Association.",dispute-resolution
"Dispute Resolution. Any dispute concerning performance of the Contract shall be decided by the Customer's designated contract manager, who shall reduce the decision to writing and serve a copy on the Contractor. The decision shall be final and conclusive unless within twenty one (21) days from the date of receipt, the Contractor files with the Customer a petition for administrative hearing. The Customer’s decision on the petition shall be final, subject to the Contractor’s right to review pursuant to Chapter 120 of the Florida Statutes. Exhaustion of administrative remedies is an absolute condition precedent to the Contractor's ability to pursue any other form of dispute resolution; provided, however, that the parties may employ the alternative dispute resolution procedures outlined in Chapter 120.",dispute-resolution
"Dispute Resolution. Except as otherwise specifically set forth herein, County and Engineer shall work together in good faith to resolve any controversy, dispute or claim between them which arises out of or relates to this Contract, whether stated in tort, contract, statute, claim for benefits, bad faith, professional liability or otherwise (""Claim""). If the parties are unable to resolve the Claim within thirty (30) days following the date in which one party sent written notice of the Claim to the other party, and if a party wishes to pursue the Claim, such Claim shall be addressed through non-binding mediation. A single mediator engaged in the practice of law, who is knowledgeable about subject matter of this Contract, shall be selected by agreement of the parties and serve as the mediator. Any mediation under this Contract shall be conducted in Williamson County, Texas. The mediator’s fees shall be borne equally between the parties. Such non-binding mediation is a condition precedent to seeking redress in a court of competent jurisdiction, but this provision shall not preclude either party from filing a lawsuit in a court of competent jurisdiction prior to completing a mediation if necessary to preserve the statute of limitations, in which case such lawsuit shall be stayed pending completion of the mediation process contemplated herein. This provision shall survive the termination of the Contract.",dispute-resolution
"Dispute Resolution. Notice of any dispute or controversy arising under this Agreement shall be provided in writing to the other party. If such dispute is not resolved by mutual agreement of the parties within 60 calendar days of the provision of such notice, Executive shall have the right and option to elect (in lieu of litigation) to have any such dispute or controversy settled by binding arbitration. Such arbitration shall be conducted before a panel of three (3) arbitrators sitting in a location selected by Executive in the metropolitan area nearest to, and in the same county as, the Executive's place of residence, in accordance with the rules of the American Arbitration Association then in effect. Executive's election to arbitrate, as herein provided, and the decision of the arbitrators in that proceeding, shall be binding on the Company and Executive. The Company may elect to have a dispute or controversy settled by binding arbitration only if such dispute or controversy arises under Section 6 of this Agreement.",dispute-resolution
"Dispute Resolution. 23.1 Any Party may, after written notice to this effect, refer any dispute arising from the terms of this Agreement to arbitration to be determined in terms of this clause 23 in accordance with the Expedited Rules of the Arbitration Foundation of Southern Africa (“AFSA”).",dispute-resolution
"Dispute Resolution. (a) In the event of any controversy, dispute or claim (a “Dispute”) arising out of or relating to any Party’s rights or obligations under this Agreement (whether arising in contract, tort or otherwise), calculation or allocation of the costs of any Service or otherwise arising out of or relating in any way to this Agreement (including the interpretation or validity of this Agreement), such Dispute shall be resolved in accordance with the dispute resolution process referred to in Article VII of the Separation and Distribution Agreement.",dispute-resolution
"Dispute Resolution. Any dispute, claim or controversy arising out of or relating to this Agreement or the breach, termination, enforcement, interpretation or validity thereof, including the determination of the scope or applicability of this Agreement to arbitrate, shall be determined by arbitration in Houston, Harris County, Texas before one arbitrator. The arbitration shall be administered by JAMS pursuant to its Comprehensive Arbitration Rules and Procedures (Streamlined Arbitration Rules and Procedures). Judgment on the award pursuant to such arbitration may be entered in any court having jurisdiction. This clause shall not preclude parties from seeking provisional remedies in aid of arbitration from a court of appropriate jurisdiction. The arbitrator may, in its award, allocate all or part of the costs of the arbitration, including the fees of the arbitrator and the reasonable attorneys’ fees of the prevailing party.",dispute-resolution
"Dispute Resolution. Prior to initiating any legal action in accordance with Section 10.7 or the dispute resolution procedures outlined in Section 2.2 with respect to invoiced Service Fees, any dispute, controversy or claim arising out of, relating to or in connection with this Agreement, or the breach, termination or validity thereof (a “Dispute”), shall be resolved by submitting such Dispute first to the service managers of the Parties most immediately responsible for the issue giving rise to the Dispute who shall seek to resolve such Dispute through informal good faith negotiation. If the Dispute is not resolved at that level of management within seven (7) Business Days after the claiming party verbally notifies the other party of the Dispute, then the Dispute shall be escalated to the applicable Parties’ administrative contact set forth in Section 10.11 for resolution. In the event such contacts fail to meet or, if they meet, fail to resolve the Dispute within an additional seven (7) Business Days, then the claiming Party will provide the other Party with a written “Notice of Dispute”, describing the nature of the Dispute, and the Dispute shall be escalated to a joint management board (the “Joint Management Board”) consisting of the Chief Financial Officer and/or Controller of each Party. The members of the Joint Management Board shall meet within seven (7) Business Days after such Notice of Dispute is provided by the claiming Party to the other Party and confer in a good faith effort to resolve the Dispute. If the members of the Joint Management Board fail to resolve the Dispute within seven (7) Business Days after they begin meeting, then the Dispute (other than Disputes pursuant to invoiced Service Fees, which shall be finally settled in accordance with Section 2.2) shall be finally settled in accordance with Section 10.7 (and subject to Section 10.8). A Party’s failure to comply with this Section 10.12 shall constitute cause for dismissal without prejudice of any legal proceeding. For the avoidance of doubt, the Parties shall continue to provide Transition Services as required under this Agreement during the resolution of any Disputes hereunder.",dispute-resolution
"Dispute Resolution. Disputes arising under or in connection with this Agreement, including requests for specific performance, shall be resolved through binding arbitration conducted as provided in this Section pursuant to the rules of the International Court of Arbitration of the International Chamber of Commerce (“ICC”). The arbitration shall be conducted in the English language and shall occur in the state of Virginia, U.S.A. There shall be three arbitrators: each party shall choose one arbitrator and, if the two arbitrators are not able to agree on a third arbitrator, the third shall be chosen by the ICC. The parties shall bear the costs of the arbitration in equal shares, subject to the right of the arbitrators to reallocate the costs in their award as provided in the ICC rules. The parties shall bear their own attorneys’ fees in connection with the arbitration, and the arbitrators may not reallocate the attorneys’ fees in conjunction with their",dispute-resolution
"Dispute Resolution. In the event of a dispute arising under this SWLA, the parties shall work together in good faith to resolve such dispute. If the parties are unable to resolve such dispute between themselves within ten business days of receipt of notification by one party to the other of the existence of such dispute, they shall immediately refer such matter to their internal management for resolution. If the management of the parties is unable to resolve the dispute within twenty business days after the matter is brought to their level for review (the “Review Period”), they shall, in good faith, attempt to agree on an alternative dispute resolution. If the parties fail to agree on an alternative dispute resolution process within ten business days after the Review Period, the party seeking redress shall have the right to bring a claim or action to seek any redress available at law or in equity. Each party shall pay its own attorneys’ fees, costs and expenses, except that if the prevailing party is required to initiate proceedings to enforce the award or confirm judgment, the prevailing party shall be entitled to recover its attorneys’ fees, costs and expenses associated with such action. Notwithstanding the dispute procedure provided in this Article, the parties shall have no obligation to use such dispute resolution process where the dispute involves a breach or threatened breach of any provisions of Section 2.07, Section 7.02 or Section 7.03, and may seek immediate redress in court as provided above.",dispute-resolution
"Dispute Resolution. If a Receivable that was previously reviewed by the Asset Representations Reviewer is the subject of a dispute resolution proceeding as described in Section 3.4 of this Agreement, the Asset Representations Reviewer shall participate in the dispute resolution proceeding on request of a party to the proceeding. The Asset Representations Reviewer shall be entitled to compensation for its participation pursuant to the terms of Section 6.3.3 of this Agreement.",dispute-resolution
"Dispute Resolution. In the event of any dispute between the Parties hereto as to a matter referred to within this Agreement or as to the interpretation of any part of this Agreement, the Parties shall refer the matter to their duly authorized representatives for resolution. Should such representatives of the respective Parties fail to resolve the dispute within ten (10) days from such referral, the Parties agree that any such dispute shall be referred to the Commission for resolution. To the extent that the Commission declines to resolve the dispute or lacks the jurisdiction to do so, the Parties may pursue any rights or remedies available at law or in equity and consistent with this Agreement in connection with the dispute.",dispute-resolution
"Dispute Resolution a. All disputes, claims, or controversies arising out of or relating to this Agreement or any other agreement executed and delivered pursuant to this Agreement or the negotiation, validity or performance hereof and thereof or the transactions contemplated hereby and thereby that are not resolved by mutual agreement shall be resolved solely and exclusively by binding arbitration to be conducted before the American Arbitration Association (“AAA”). If AAA ceases operation, then the parties shall select a comparable organization that provides qualified arbitration services. The arbitration shall be held in Boston, Massachusetts before a single arbitrator and shall be conducted in accordance with the rules and regulations promulgated by AAA unless specifically modified herein.",dispute-resolution
"Dispute Resolution. All disputes and controversies arising out of or in connection with this Agreement shall be referred to and finally settled by arbitration at Hong Kong International Arbitration Centre in accordance with the UNCITRAL Arbitration Rules (the “UNCITRAL Rules”) in effect, which rules are deemed to be incorporated by reference into this Section 10.13. The arbitration tribunal shall consist of three (3) arbitrators. The Claimant(s) shall jointly select one (1) arbitrator, the Respondent(s) shall jointly select one (1) arbitrator and the parties hereto shall jointly select one (1) arbitrator. In the event that one (1) or more Purchasers are acting as the Claimant(s) or Respondent(s), the arbitrator selected by such Claimant(s) or Respondent(s) shall be subject to the prior approval of the holders of at least 66% of the issued and outstanding Purchased Shares. All selection shall be made within thirty (30) days after a party gives the other parties the demand for arbitration. The Chairman of Hong Kong International Arbitration Centre shall select the third arbitrator if the parties hereto fail to reach an agreement regarding selection of such arbitrator within such thirty-day period. The language of the arbitration shall be English.",dispute-resolution
"Dispute Resolution. (a) Except for the right of either Party to apply to a court of competent jurisdiction for a temporary restraining order, a preliminary injunction, or other equitable relief to preserve the status quo or prevent irreparable harm, any and all claims, disputes or controversies arising under, out of, or in connection with this Agreement, including any dispute relating to patent validity or infringement, or to the reasonableness of CpG’s commercialization efforts, which the Parties shall be unable to resolve within sixty (60) days shall be mediated in good faith. The Party raising such dispute shall promptly advise the other party of such claim, dispute or controversy in a writing which describes in reasonable detail the nature of such dispute. By not later than five (5) business days after the recipient has received such notice of dispute, each Party shall have selected for itself a representative who shall have the authority to bind such Party, and shall additionally have advised the other Party in writing of the name and title of such representative.",dispute-resolution
"Dispute Resolution. In the event a dispute shall arise between the parties as to whether the provisions of this Agreement have been complied with (a “Dispute”), the parties agree to resolve such Dispute in accordance with the following procedure:",dispute-resolution
"Dispute Resolution. (i) Except as provided below, any dispute arising out of or relating to this Agreement or the breach, termination or validity hereof shall be finally settled by binding arbitration conducted expeditiously in accordance with the J.A.M.S./Endispute Comprehensive Arbitration Rules and Procedures. The arbitration shall be governed by the United States Arbitration Act, 9 U.S.C. §§1-16, and judgment upon the award rendered by the arbitrators may be entered by any court having jurisdiction thereof. The place of arbitration shall be New York, New York.",dispute-resolution
"Dispute Resolution. 2 A. The Parties shall deal in good faith and attempt to resolve potential disputes informally. If the 3 dispute concerning a question of fact arising under the terms of this Agreement is not disposed of in a 4 reasonable period of time by the CONTRACTOR and the ADMINISTRATOR, such matter shall be 5 brought to the attention of the COUNTY Purchasing Agency by way of the following process:",dispute-resolution
"Dispute Resolution. Except as provided below, any dispute arising out of or relating to this Agreement or the breach, termination or validity hereof shall be finally settled by arbitration conducted expeditiously in accordance with the CPR Rules. The Center for Public Resources shall appoint a neutral advisor from its National CPR Panel. The arbitration shall be governed by the United States Arbitration Act, 9 U.S.C. Sections 1-16, and judgment upon the award rendered by the arbitrators may be entered by any court having jurisdiction thereof. The place of arbitration shall be Little Rock, Arkansas. Such proceedings shall be administered by the neutral advisor in accordance with the CPR Rules as he/she deems appropriate; provided, however, such proceedings shall be guided by the following agreed upon procedures:",dispute-resolution
"Dispute Resolution. In the event any dispute or controversy arising out of or relating to this Agreement, the parties agree to exercise their best efforts to resolve the dispute as soon as possible. The parties shall, without delay, continue to perform their respective obligations under this Agreement which are not affected by the dispute.",dispute-resolution
"Dispute Resolution. 10.6.1 The Parties shall negotiate in good faith and use reasonable efforts to settle any dispute, controversy or claim arising from or related to this Agreement or the breach thereof. If the Parties do not fully settle, and a Party wishes to pursue the matter, each such dispute, controversy or claim that is not an “Excluded Claim” shall be finally resolved by binding arbitration in accordance with the Commercial Arbitration Rules and Supplementary Procedures for Large Complex Disputes of the American Arbitration Association (“AAA”), and judgment on the arbitration award may be entered in any court having jurisdiction thereof.",dispute-resolution
"Dispute Resolution. Any dispute or controversy arising under or in connection with this Agreement (other than an action to enforce the covenants in Section 13 hereof) or any ancillary documents shall be resolved by arbitration in St. Louis, Missouri. Three arbitrators shall be selected, and arbitration shall be conducted, in accordance with the rules of the American Arbitration Association. The arbitrators shall have the discretion to award the cost of arbitration, arbitrators’ fees and the respective attorneys’ fees of each party between the parties as they see fit. Notwithstanding anything in this Section 15 to the contrary, payments made under this Section 15 that are provided during one calendar year shall not affect the amount of such payments provided during a subsequent calendar year, payments under this Section 15 may not be exchanged or substituted for other forms of compensation to Executive, and any such payment will be paid within sixty (60) days after Executive prevails, but in no event later than the last day of Executive’s taxable year following the taxable year in which he or she incurred the expense giving rise to such payment.",dispute-resolution
"Dispute Resolution. Any dispute arising from interpretation and implementation of this Agreement shall be firstly solved by the Parties through friendly negotiation. If the dispute cannot be resolved in 30 days after the written notice sent from one party to the other for negotiation and resolution, any party may submit the relevant dispute to China International Economic and Trade Arbitration Commission for arbitration in accordance with the arbitration rules then effective. The arbitration shall be conducted in Shanghai and the language used is Chinese. The award of the arbitral tribunal shall be final and binding on the Parties.",dispute-resolution
Dispute Resolution. 16.3.1 Dispute Resolution by the Appropriate Commission,dispute-resolution
"Dispute Resolution. (A) In any action between the Parties to enforce any of the terms of this Agreement or any other matter arising from this Agreement any proceedings pertaining directly or indirectly to the rights or obligations of the Parties hereunder shall, to the extent legally permitted, be held in Broward County, Florida, and the prevailing Party shall be entitled to recover its costs and expenses, including reasonable attorneys' fees up to and including all negotiations, trials and appeals, whether or not any formal proceedings are initiated.",dispute-resolution
"Dispute Resolution. It is understood and agreed that should any dispute arise with respect to the delivery, ownership, right of possession, and/or disposition of the Original Securities or the Replacement Securities, or should any claim be made upon the Custodian, the Original Securities or the Replacement Securities by a third party, the Custodian upon receipt of notice of such dispute or claim is authorized and shall be entitled (at its sole option and election) to retain in its possession without liability to anyone, all or any of said Original Securities and Replacement Securities until such dispute shall have been settled either by the mutual written agreement of the parties involved or by a final order, decree or judgment of a court in the United States of America, the time for perfection of an appeal of such order, decree or judgment having expired. The Custodian may, but shall be under no duty whatsoever to, institute or defend any legal proceedings which relate to the Original Securities and Replacement Securities.",dispute-resolution
"Dispute Resolution. Except for any proceeding brought pursuant to Section 5.05 above, the parties agree that any dispute arising out of or relating to this Agreement or the formation, breach, termination or validity thereof, will be settled by binding arbitration by a panel of three arbitrators in accordance with the commercial arbitration rules of the American Arbitration Association. The arbitration proceedings will be located in Philadelphia, Pennsylvania. The arbitrators are not empowered to award damages in excess of compensatory damages and each party irrevocably waives any damages in excess of compensatory damages. Judgment upon any arbitration award may be entered into any court having jurisdiction thereof and the parties consent to the jurisdiction of any court of competent jurisdiction located in the Eastern District of Pennsylvania.",dispute-resolution
"Dispute Resolution. 8.1 Any dispute arising from the performance of this Agreement shall be first subject to the Parties’ friendly consultations. If the parties fail to make an written agreement within thirty days after consultation, such dispute will be submitted to the China International Economic and Trade Arbitration Commission (“CIETAC”) in accordance with its arbitration rules/procedures. The arbitration tribunal will be composed of three (3) arbitrators, two of which shall be appointed by both Parties hereto, and the third one shall be appointed by the chairman of CIETAC.",dispute-resolution
Dispute Resolution. 24.1 The parties must attempt in good faith to resolve any dispute between them arising out of or in connection with the Contract.,dispute-resolution
"Dispute Resolution. You agree to provide us with written notice within thirty (30) days of becoming aware of a dispute. You agree to cooperate with us in trying to reasonably resolve all disputes, including, if requested by either party, appointing a senior representative to meet and engage in good faith negotiations with our appointed senior representative. Senior representatives will convene within thirty (30) days of the written dispute notice, unless otherwise agreed. All meetings and discussions between senior representatives will be deemed confidential settlement discussions not subject to disclosure under Federal Rule of Evidence 408 or any similar applicable state rule. If we fail to resolve the dispute, then the parties shall participate in non-binding mediation in an effort to resolve the dispute. If the dispute remains unresolved after mediation, then either of us may assert our respective rights and remedies in a court of competent jurisdiction. Nothing in this section shall prevent you or us from seeking necessary injunctive relief during the dispute resolution procedures.",dispute-resolution
"Dispute Resolution. 14.3.1 The Parties recognize that disputes as to certain matters may from time to time arise during the term of this Agreement which relate to either Party's rights and/or obligations hereunder. It is the objective of the Parties to establish procedures to facilitate the resolution of disputes arising under or in connection with this Agreement, including without limitation all financial disputes and any disputes as to the validity, construction, performance, default, or breach hereof, in an expedient manner by mutual cooperation and without resort to litigation. To accomplish this objective, but subject to Section 14.3.3 below, the Parties agree to follow the procedures set forth in this Section 14.3 if and when such disputes arise under or in connection with this Agreement between the Parties. If the Parties cannot resolve the dispute within 30 days of formal request by either Party to the other, any Party may, by written notice to the other, have such dispute referred to the President of WC and the President of the BMS Worldwide Medicines Group (or their designees) for attempted resolution by good faith negotiations. If such personnel are unable to resolve such dispute within thirty (30) days after such notice is received, then such dispute shall be finally resolved, but only if written notice is thereafter served by a Party on the other Party specifically requesting binding arbitration pursuant to Section 14.3.2.",dispute-resolution
"Dispute Resolution. 9.1. Any dispute or complaint that may arise in connection with the execution or interpretation of this Agreement which cannot be settled amicably by the Parties, shall be settled by arbitration pursuant to the arbitration rules, currently in effect, of the United Nations Commission on International Trade Law (UNCITRAL). The place of arbitration shall be Washington, D.C., United States of America, and the law applicable to the arbitration proceedings and to this Agreement shall be the law of the District of Columbia, USA. The language of the arbitration shall be English, unless the Parties mutually agree on another language. The court of arbitration that is set up in accordance with those rules shall decide by friendly mediation or ex aequo et bono, and its decision shall be final and binding.",dispute-resolution
Dispute Resolution. 23.1 In the event of any complaint or dispute (which does not relate to the Funder's right to withhold funds or terminate) arising between the parties to this Agreement in relation to this Agreement the matter should first be referred for resolution to the Project Manager or any other individual nominated by the Funder from time to time.,dispute-resolution
"Dispute Resolution. The Parties will firstly attempt in good faith to resolve any and all disputes arising out of or relating to this Agreement, including disputes related to the existence, validity, interpretation or termination (the “Dispute”), through friendly consultations. If a Dispute is not resolved through friendly consultations within thirty (30) days from the date a Party gives the other Party written notice of the Dispute, then each Party may submit the dispute to CIETAC for arbitration in accordance with then effective arbitration rules. The number of arbitration shall be one. If the Parties reject the assignment of arbitrator within twenty (20) days after any Party gives the notice of arbitration, CIETAC shall assign another arbitrator. The arbitration shall be conducted in Beijing in Chinese. The award of the arbitration tribunal shall be final and binding upon the Parties.",dispute-resolution
"Dispute Resolution. The Parties shall attempt in good faith to negotiate a settlement to any dispute between them arising out of or in connection with the Contract within twenty (20) Working Days of either Party notifying the other of the dispute and such efforts shall involve the escalation of the dispute to the level of representative of each Party specified in the Letter of Appointment. Nothing in this dispute resolution procedure shall prevent the Parties from seeking from any court of competent jurisdiction an interim order restraining the other Party from doing any act or compelling the other Party to do any act. If the dispute cannot be resolved by the Parties pursuant to Clause 23.2.1, the Parties shall refer it to mediation pursuant to the procedure set out in Clause 23.2.5 unless: the Client considers that the dispute is not suitable for resolution by mediation; or the Solicitor does not agree to mediation. The obligations of the Parties under the Contract shall not be suspended, cease or be delayed by the reference of a dispute to mediation and the Solicitor and the Solicitor’s Staff shall comply fully with the requirements of the Contract at all times. The procedure for mediation is as follows: a neutral adviser or mediator (the “Contract Mediator"") shall be chosen by agreement between the Parties or, if they are unable to agree upon a Contract Mediator within ten (10) Working Days after a request by one Party to the other or if the Contract Mediator agreed upon is unable or unwilling to act, either Party shall within ten (10) Working Days from the date of the proposal to appoint a Contract Mediator or within ten (10) Working Days of notice to either Party that he is unable or unwilling to act, apply to the CEDR to appoint a Contract Mediator; the Parties shall within ten (10) Working Days of the appointment of the Contract Mediator meet with him in order to agree a programme for the exchange of all relevant information and the structure to be adopted for negotiations to be held. If considered appropriate, the Parties may at any stage seek assistance from the CEDR to provide guidance on a suitable procedure; unless otherwise agreed, all negotiations connected with the dispute and any settlement agreement relating to it shall be conducted in confidence and without prejudice to the rights of the Parties in any future proceedings; if the Parties reach agreement on the resolution of the dispute, the agreement shall be reduced to writing and shall be binding on the Par...",dispute-resolution
"Dispute Resolution. Disputes under this Agreement will be resolved in accordance with applicable law, or in accordance with the provisions of the Dispute Resolution Addenda selected on the Cover Sheet.",dispute-resolution
"Dispute Resolution. A. The dispute resolution process provided for in Chapter 2260 of the Texas Government Code must be used to attempt to resolve any dispute arising under the Contract. If the Performing Agency’s claim for breach of contract cannot be resolved informally with the System Agency, the claim shall be submitted to the negotiation process provided in Chapter 2260. To initiate the process, the Performing Agency shall submit written notice, as required by Chapter 2260, to the individual identified in the Contract for receipt of notices. Any informal resolution efforts shall in no way modify the requirements or toll the timing of the formal written notice of a claim for breach of contract required under §2260.051 of the Texas Government Code. Compliance by the Performing Agency with Chapter 2260 is a condition precedent to the filing of a contested case proceeding under Chapter 2260.",dispute-resolution
Dispute Resolution. 26.1 All disputes and differences arising out of or in connection with this Agreement (a Dispute) shall be resolved pursuant to the terms of this Condition 26.,dispute-resolution
"Dispute Resolution. If the Parties fail to resolve any claim, dispute, or controversy of whatever nature arising out of or relating to this Agreement (other than one relating to a breach of a Party's obligations with respect to confidential information under Section 8.1 of the Asset Purchase Agreement or with respect to the validity, enforceability, infringement or misappropriation of Intellectual Property rights, which shall not be subject to this Section 15.7), or concerning the interpretation, effect, termination, validity, performance and/or breach of this Agreement (a ""Claim""), either Party may refer the dispute, by notice to the other Party, to their respective officers designated below or such other officers as the Parties may designate in writing from time to time, for attempted resolution by good faith negotiations within thirty (30) days after that notice is received. The designated officers are as follows: For GSK: Vice President, Associate General Counsel For Prometheus: Vice President, Legal Affairs If such dispute is not solved by the end of the thirty (30) day period, the Parties shall be free to pursue any legal or equitable remedy available to them. Each Party will bear its own attorneys' fees and other costs and expenses.",dispute-resolution
Dispute Resolution. 21.1 The Parties shall attempt in good faith to negotiate a settlement to any dispute between them arising out of or in connection with this Grant Contract.,dispute-resolution
Dispute Resolution. A. The following controversies between the Guild and an Agent shall be resolved by a neutral arbitrator in accordance with the procedures set forth in the Rules Governing Arbitration appended as Attachment 2:,dispute-resolution
