clause_text,clause_type
"Enforceability. This Indenture has been duly executed by an authorized officer of the Indenture Trustee and constitutes the legal, valid and binding obligation of the Indenture Trustee enforceable against the Indenture Trustee in accordance with its terms, except as may be limited by (i) insolvency, bankruptcy, reorganization, moratorium or other laws now or hereafter in effect relating to the enforcement of creditors’ rights generally, (ii) general equitable principles (regardless of whether such enforceability is considered in a proceeding at law or in equity) and (iii) with respect to rights of indemnity hereunder, limitations of public policy under applicable securities laws.",enforceability
"Enforceability. To the extent permitted by applicable law, the invalidity or unenforceability of any particular provision of this Agreement will not affect or limit the validity or enforceability of the remaining provisions of this Agreement.",enforceability
"Enforceability. If one or more of the provisions contained in this Agreement shall, for any reason, be held to be excessively broad as to scope, activity, subject or otherwise, so as to be unenforceable at law, such provision or provisions shall be construed by the appropriate judicial body by limiting or reducing it or them, so as to be enforceable to the maximum extent compatible with then applicable law. If any provision of this Agreement shall be declared invalid, illegal or unenforceable, such provision shall be severed and all remaining provisions shall continue in full force and effect.",enforceability
"Enforceability. If any of the restrictions on transfer of Shares contained in this Article VIII are determined to be void, invalid or unenforceable by any court of competent jurisdiction, then the Prohibited Owner may be deemed, at the option of the Company, to have acted as an agent of the Company in acquiring such Shares and to hold such Shares on behalf of the Company.",enforceability
"Enforceability. This Agreement and the other Fundamental Documents when executed by all parties hereto and thereto will constitute legal, valid and binding obligations (as applicable) of the Borrower and the other Loan Parties party to such Fundamental Documents (enforceable in accordance with its terms subject to applicable bankruptcy, insolvency, reorganization, moratorium or other similar laws affecting creditors’ rights generally and subject to general principles of equity, regardless of whether considered in a proceeding in equity or at law).",enforceability
"Enforceability. Stockholder has all requisite power and capacity to execute and deliver this Agreement and the Proxy and to perform his obligations hereunder and thereunder. This Agreement and the Proxy have been duly executed and delivered by Stockholder and, assuming the due authorization, execution and delivery of this Agreement by Parent, each constitute the legal, valid and binding obligations of Stockholder, enforceable against Stockholder in accordance with their respective terms, subject to (a) laws of general application relating to bankruptcy, insolvency and the relief of debtors, and (b) rules of law governing specific performance, injunctive relief and other equitable remedies.",enforceability
"Enforceability. Each of the Company, the Subsidiary Guarantors and the Parent Guarantor hereby represents and warrants that this First Supplemental Indenture is the legal, valid and binding obligation of each of them, enforceable against each of them in accordance with its terms, subject to bankruptcy, insolvency, fraudulent transfer, reorganization, moratorium and similar laws of general applicability relating to or affecting creditors’ rights and to general principles of equity (regardless of whether enforcement is considered in a proceeding in equity or at law).",enforceability
"Enforceability. Subject to the entry and the terms of the Interim Order and the Final Order, as applicable, this Agreement is, and each other Postpetition Financing Document to which the Borrower is a party when delivered will be, legal, valid and binding obligations of the Borrower enforceable against the Borrower in accordance with their respective terms, except as may be limited by applicable bankruptcy, insolvency, reorganization, moratorium, or similar laws affecting the enforcement of creditor’s rights generally and by general principles of equity.",enforceability
"Enforceability. This Lease has been duly executed and delivered by Lessee and constitutes a legal, valid and binding obligation of Lessee enforceable in accordance with its terms.",enforceability
"Enforceability. This Guaranty is a legal, valid and binding obligation of Guarantor, enforceable against Guarantor in accordance with its terms subject to bankruptcy, insolvency, and other limitations on creditors’ rights generally and to equitable principles.",enforceability
"Enforceability. This Amendment and the Indenture, as amended hereby, constitute the legal, valid and binding obligation of the Issuer enforceable against the Issuer in accordance with its respective terms, except as such enforceability may be limited by bankruptcy, insolvency, reorganization, moratorium or similar law affecting creditors’ rights generally and by general principles of equity.",enforceability
"Enforceability. This Guaranty is the legal, valid and binding obligation of Guarantor, enforceable against Guarantor in accordance with its terms, except (i) as limited by general equitable principles and applicable bankruptcy, insolvency, reorganization, moratorium and other laws of general application affecting enforcement of creditors’ rights generally, (ii) as limited by laws relating to the availability of specific performance, injunctive relief or other equitable remedies and (iii) insofar as indemnification and contribution provisions may be limited by applicable law.",enforceability
"Enforceability. If any provision of this Amendment or its application to any person or circumstances is invalid or unenforceable to any extent, the remainder of this Amendment, or the applicability of such provision to other persons or circumstances, shall be valid and enforceable to the fullest extent permitted by law and shall be deemed to be separate from such invalid or unenforceable provisions and shall continue in full force and effect.",enforceability
"Enforceability. This Amendment and the Credit Agreement, as amended hereby, are legal, valid and binding obligations of each Obligor, enforceable in accordance with their terms, except as enforceability may be limited by bankruptcy, insolvency or similar laws affecting the enforcement of creditors’ rights generally.",enforceability
"Enforceability. If any portion or provision of this Agreement shall to any extent be declared illegal or unenforceable by a court of competent jurisdiction, then the remainder of this Agreement, or the application of such portion or provision in circumstances other than those as to which it is so declared illegal or unenforceable, shall not be affected thereby, and each portion and provision of this Agreement shall be valid and enforceable to the fullest extent permitted by law. The agreement of the Executive contained in Section 15 hereof is of a special, unique and extraordinary character, and the obligations of the Executive set forth therein shall therefore be enforceable both at law and in equity, by injunction or otherwise. The rights and remedies of the parties hereunder shall be cumulative and not alternative and shall not be exhausted by any one or more uses thereof.",enforceability
"Enforceability. If any of the provisions of this Section 4 are deemed by a court or arbitrator having jurisdiction to exceed the time, geographic area, or activity limitations the law permits, the limitations will be reduced to the maximum permissible limitation, and Executive and the Company authorize a court or arbitrator having jurisdiction to reform the provisions to the maximum time, geographic area, and activity limitations the law permits; provided, however, that such reductions apply only with respect to the operation of such provision in the particular jurisdiction in which such adjudication is made.",enforceability
"Enforceability. This Agreement is, and each other Loan Document to which any Obligor is or will be a party, when delivered hereunder, will be, a legal, valid and binding obligation of each Obligor party thereto, enforceable against such Obligor in accordance with its terms, except as enforceability may be limited by bankruptcy, insolvency or similar laws affecting the enforcement of creditors' rights generally.",enforceability
"Enforceability. This Agreement has been duly executed and delivered by the Company and the Seller and constitutes the legal, valid and binding obligation of the Company and the Seller, enforceable against each of them in accordance with its terms.",enforceability
"Enforceability. The execution, delivery and performance of each of the Operative Documents by BNPLC are duly authorized, are not in contravention of or conflict with any term or provision of BNPLC's articles of incorporation or bylaws and do not, to BNPLC's knowledge, require the consent or approval of any governmental body or other regulatory authority that has not heretofore been obtained or conflict with any Applicable Laws. Each of the Operative Documents are valid, binding and legally enforceable obligations of BNPLC except as such enforcement is affected by bankruptcy, insolvency and similar laws affecting the rights of creditors, generally, and equitable principles of general application; provided, BNPLC makes no representation or warranty that conditions imposed by zoning ordinances or other state or local Applicable Laws to the purchase, ownership, lease or operation of the Property have been satisfied.",enforceability
"Enforceability. This Agreement has been duly and validly executed and delivered by the Purchaser and is a valid and legally binding agreement of the Purchaser enforceable against the Purchaser in accordance with its terms, subject, as to enforcement, to bankruptcy, insolvency and other laws affecting creditors’ rights generally and to general principles of equity.",enforceability
"Enforceability. In the event of the breach of the covenants contained in this Section 10, it is understood that damages will be difficult to ascertain and the Company may petition a court of law or equity for injunctive relief in addition to any other relief which the Company may have under the law, this Agreement or any other agreement executed in connection herewith. In connection with the bringing of any legal or equitable action for the enforcement of this Agreement, the Company shall be entitled to recover, whether the Company seeks equitable relief, and regardless of what relief is afforded, such reasonable attorneys' fees and expenses as the Company may incur in prosecution of the Company's claim for breach hereof. It is hereby agreed that the provisions of this Section 10 are separate and independent from the other provisions of this Agreement, that these provisions are specifically enforceable by the Company notwithstanding any claim by Trujillo that the Company has violated or breached this Agreement or any claim that Trujillo is entitled to any offset or compensation. To induce the Company to enter into this Agreement, Trujillo represents and warrants to the Company that Section 10 of this Agreement is enforceable by the Company in accordance with its terms.",enforceability
"Enforceability. If any provision of this Agreement is invalid or unenforceable, the balance of the Agreement shall remain in effect, and if any provision is inapplicable to any person or circumstance, it shall nevertheless remain applicable to all other persons and circumstances.",enforceability
"Enforceability. In the event that, notwithstanding the foregoing, any of the provisions of Section IV shall be held to be invalid or unenforceable, Executive agrees that the remaining provisions hereof shall nevertheless continue to be valid and enforceable as though the invalid or unenforceable parts had not been included therein. In the event that any provision of Section IV, relating to the time period and/or the areas of restriction and/or any related aspects, shall be declared by a court of competent jurisdiction to exceed the maximum restrictions such court deems reasonable and enforceable, the time period and/or areas of restriction and/or related aspects deemed reasonable and enforceable by the court shall become, and thereafter be, the maximum restriction in such regard, and the restriction shall remain enforceable to the fullest extent deemed reasonable by such court.",enforceability
"Enforceability. If at any time any provision of this Trust Deed is or becomes illegal, invalid or unenforceable in any respect under the law of any jurisdiction, neither the legality, validity or enforceability of the remaining provisions of this Trust Deed nor the legality, invalidity or enforceability of such provision under the law of any other jurisdiction shall in any way be affected or impaired thereby.",enforceability
"Enforceability. The Policies, when issued, and this Agreement and the Insurance Agreement will each constitute a legal, valid and binding obligation of the Certificate Insurer, enforceable in accordance with its terms, subject to applicable laws affecting the enforceability of creditors' rights generally.",enforceability
"Enforceability. This Agreement has been duly executed and delivered by A-C and constitutes a legal, valid and binding agreement and obligation of A-C and Acquisition enforceable against each in accordance with its terms subject to: (i) judicial principles respecting election of remedies or limiting the availability of specific performance, injunctive relief, or other equitable remedies; (ii) bankruptcy, insolvency, reorganization, moratorium or other similar laws now or hereafter in effect generally relating to or affecting creditors' rights; and (iii) public policy concerns (including, without limitation, the ability of a court to refuse to enforce unconscionable covenants, indemnification provisions or similar provisions).",enforceability
"Enforceability. The execution and delivery by ARI of this Agreement will result in legally binding obligations of ARI, enforceable against it in accordance with the terms and provisions hereof, except as such enforceability may be limited by bankruptcy, insolvency, reorganization and other similar laws affecting creditors’ rights generally, and by general principles of equity (regardless of whether considered in a proceeding in equity or at law).",enforceability
"Enforceability. This Agreement has been and each of the Ancillary Agreements will be duly executed and delivered by NSC and, when duly executed and delivered by CSX and (to the extent such agreement is not being entered into as of the date hereof) NSC, will constitute the legal, valid and binding obligation of NSC enforceable in accordance with its terms, except as enforcement may be limited by bankruptcy, insolvency, reorganization and other laws of general application relating to or affecting the enforcement of creditors' rights and except that the availability of equitable remedies, including specific performance, is subject to the discretion of the court before which any proceeding therefor may be brought.",enforceability
"Enforceability. This Amendment has been duly executed and delivered by each Borrower and each other Loan Party. This Amendment and each Loan Document (as amended or modified hereby) is the legal, valid, and binding obligation of each Borrower and each other Loan Party, enforceable against each Borrower and each other Loan Party in accordance with its terms, and is in full force and effect.",enforceability
"Enforceability. The provisions of this Section 5.7 are (1) intended to be for the benefit of, and shall be enforceable by, each Company Indemnified Party (it being expressly agreed that the Company Indemnified Parties to whom this Section 5.7 applies shall be third party beneficiaries of this Section 5.7) and (2) in addition to, and not in substitution for, any other rights to indemnification or contribution that any such Person may have by contract or otherwise. The obligations of Parent under this Section 5.7 shall not be terminated or modified in such a manner as to adversely affect the rights of any Company Indemnified Party under this Section 5.7 without the consent of such affected Company Indemnified Party.",enforceability
Enforceability. Any term or provision of this Agreement that is invalid or unenforceable in any situation in any jurisdiction shall not affect the validity or enforceability of the remaining terms and provisions hereof or the validity or enforceability of the offending term or provision in any other situation or in any other jurisdiction.,enforceability
Enforceability. The provisions of this Agreement shall be enforceable notwithstanding the existence of any claim or cause of action of Employee against Employer whether predicated on this Agreement or otherwise.,enforceability
"Enforceability. This Agreement is and, upon issuance and delivery thereof in accordance with this Agreement, each Note will be the legal, valid and binding obligations of the Company, enforceable against the Company in accordance with their respective terms.",enforceability
"Enforceability. In the event it is determined that this Employment Agreement is unenforceable in any respect, it is the mutual intent of the parties that it be construed to apply and be enforceable to the maximum extent permitted by applicable law.",enforceability
"Enforceability. Subject to the provisions of sections 1125 and 1126 of the Bankruptcy Code, this Agreement is a legal, valid and binding obligation of the Party, enforceable against it in accordance with its terms, except as enforcement may be limited by applicable laws relating to or limiting creditors’ rights generally or by equitable principles relating to enforceability.",enforceability
"Enforceability. If any provision of the Agreement (or any portion thereof) shall be held to be invalid, illegal or unenforceable, the validity, legality or enforceability of the remainder of this Agreement shall not in any way be affected or impaired thereby.",enforceability
"Enforceability. This Agreement constitutes the legal, valid and binding obligation of Owner, except as enforceability may be limited by (i) applicable bankruptcy, insolvency, reorganization, moratorium or similar laws affecting the rights of creditors generally and (ii) general principles of equity.",enforceability
"Enforceability. This Note is a legal, valid and binding obligation of the Issuer, enforceable in accordance with its terms, except as enforceability may be limited by bankruptcy, insolvency or similar laws affecting the enforcement of creditors’ rights generally,",enforceability
"Enforceability. Each of this Agreement, the applicable Supplement and the Receivables Purchase Agreements constitutes a legal, valid and binding obligation of the Transferor enforceable against the Transferor in accordance with its terms, except as such enforceability may be limited by applicable bankruptcy, reorganization, insolvency, moratorium or other similar laws affecting creditors' rights generally, now or hereafter in effect, and except as such enforceability may be limited by general principles of equity (whether considered in a suit at law or in equity). Each of the Receivables Purchase Agreements is in full force and effect, and is not subject, as to any party thereto, to any specific dispute, offset, counterclaim or defense of such party.",enforceability
"Enforceability. This Amendment has been duly authorized, executed and delivered by the Assignee and the terms hereof constitute the legal, valid and binding obligations of the Assignee enforceable against the Assignee in accordance with their terms, subject to bankruptcy, insolvency, reorganization, moratorium or similar laws affecting creditors, rights generally and subject to general principles of equity (regardless of whether enforcement is sought in a proceeding in equity or at law).",enforceability
"Enforceability. The Company has all requisite corporate power and authority to execute, deliver and perform its obligations under this Agreement and each of the other Operative Documents to which it is a party and each of the certificates, instruments and documents executed or delivered by it pursuant to the terms of this Agreement. All corporate action on the part of the Company and its officers, directors and stockholders necessary for (i) the authorization, execution, delivery and performance of this Agreement and the other Operative Documents to which the Company is a party, (ii) the consummation of the Merger, and (iii) the performance of all the Company's obligations under this Agreement and the other Operative Documents to which the Company is a party, required to be taken as of the Closing, has been taken, or will as of the Closing have been taken. The affirmative vote of (x) a majority of the shares of the Company Capital Stock voting on an as-converted basis, (y) two-thirds of the shares of all classes of Company Preferred Stock voting as a single class, and (z) two-thirds of the shares of the Series D-1 Preferred Stock in favor of a waiver of certain rights under the Company's Restated Certificate of Incorporation is required to duly approve this Agreement and the Merger in accordance with its terms. This Agreement has been, and each of the other Operative Documents to which the Company is a party at the Closing will have been, duly executed and delivered by the Company, and this Agreement is, and each of the other Operative Documents to which the Company is a party will be at the Closing, assuming due authorization, execution and delivery of this Agreement and the other Operative Documents by Parent and Merger Sub, a legal, valid and binding obligation of the Company, enforceable against the Company in accordance with its terms, except as to the effect, if any, of (i) applicable bankruptcy, insolvency, reorganization, moratorium and other similar federal and state laws affecting the rights or remedies of creditors generally and (ii) rules of law governing specific performance, injunctive relief and other equitable remedies.",enforceability
"Enforceability. The execution and delivery by the Company of this Agreement, the other Financing Agreements, the Warrant, and each of the Related Agreements to which the Company is a party and the issuance and sale of the Securities and Warrant Stock hereunder, will result in legally binding obligations of the Company enforceable against it in accordance with the respective terms and provisions hereof and thereof, except to the extent (a) such enforceability is limited by bankruptcy, insolvency, reorganization, moratorium, or other similar laws relating to or affecting generally the enforcement of creditors' rights, (b) the availability of the remedy of specific performance or injunctive or other equitable relief is subject to the discretion of the court before which any proceeding therefor may be brought, (c) the enforceability of the indemnities contained in Section 12 of this Agreement may be limited under federal and state securities laws and (d) that issuance of not more than 49,062,500 shares of Warrant Stock will require prior stockholders approval of an amendment to the Company's Certificate of Incorporation increasing the Company's authorized shares by that amount.",enforceability
"Enforceability. The invalidity or unenforceability of any provision hereof as to an obligation of a party shall in no way affect the validity or enforceability of any other provision of this Agreement, provided that if such invalidity or unenforceability materially adversely affects the benefits the other party reasonably expected to receive hereunder, that party shall have the right to terminate this Agreement. Moreover, if one or more of the provisions contained in this Agreement shall for any reason be held to be excessively broad as to scope, activity or subject so as to be unenforceable at law, such provision or provisions shall be construed by limiting or reducing it or them, so as to be enforceable to the extent compatible with the applicable law as it shall then appear.",enforceability
"Enforceability. If any provision of this Agreement is determined to be invalid or unenforceable, in whole or in part, this determination will not affect any other provision of this Agreement, and the Agreement, including the invalid or unenforceable provisions, should be enforced insofar as possible to achieve the intent of the parties.",enforceability
"Enforceability. This GR Reimbursement Agreement and the other Authority Documents are the legal, valid and binding agreements of the Authority and, to the extent a signatory thereto, the LIPA Subsidiary, enforceable against them in accordance with their terms, except as may be limited by (a) bankruptcy, insolvency, reorganization, fraudulent transfer, moratorium or other similar laws or judicial decisions for the relief of debtors or the limitation of creditors’ rights generally and (b) equitable principles of general applicability.",enforceability
Enforceability. The invalidity or enforceability of any provision hereof shall not affect or impair any other provisions.,enforceability
"Enforceability. This Agreement has been duly executed and delivered by the Purchaser and constitutes the legal, valid and binding obligation of the Purchaser, enforceable against the Purchaser in accordance with its terms.",enforceability
"Enforceability. This Agreement and each other agreement, document or instrument or certificate contemplated by this Agreement has been duly executed and delivered by Seller and is a legal, valid and binding obligation of Seller, enforceable against Seller in accordance with its terms, subject to bankruptcy, insolvency, fraudulent transfer, reorganization, moratorium and similar laws of general applicability relating to or affecting creditors' rights and to general equity principles.",enforceability
"Enforceability. This Agreement has been duly executed and delivered and constitutes the valid and legally binding obligation of the Company, enforceable against the Company in accordance with its terms except as such enforceability may be limited by (i) bankruptcy, insolvency, moratorium or similar laws affecting the enforcement of creditors' rights generally or by the principles governing the availability of specific performance, injunctive relief and other equitable remedies (regardless of whether such enforceability is considered in equity or at law), including requirements of reasonableness and good faith in the exercise of rights and remedies thereunder; (ii) applicable laws and court decisions which may limit or render unenforceable certain terms and provisions contained therein, but which in our opinion do not substantially interfere with the practical realization of the benefits thereof, except for the economic consequences of any procedural delay which may be imposed by, relate to or result from such laws and court decisions; and (iii) the limitations on the enforceability of the securities indemnification provisions set forth herein by reason of matters of public policy.",enforceability
"Enforceability. This Agreement and each of the Transaction Documents to which Purchaser is a party have been duly executed and delivered by Purchaser and are the valid and binding obligation of Purchaser and are enforceable against Purchaser in accordance with their respective terms, except as enforcement may be limited by general principles of equity, whether applied in a court of law or a court of equity and by bankruptcy, insolvency and similar laws affecting creditors’ rights and remedies generally. No permits, approvals or consents of or notifications to (i) any governmental entities or (ii) any other persons are necessary in connection with the execution, delivery and performance by Purchaser of this Agreement and the Transaction Documents and the consummation by Purchaser of the transactions contemplated hereby or thereby.",enforceability
"Enforceability. This Amendment, when executed and delivered by the Borrower, will be the legal, valid, and binding agreement of the Borrower, enforceable against it in accordance with its terms except to the extent that the enforcement thereof may be limited by bankruptcy, insolvency, reorganization, or other similar laws and except as the principles of equity may affect the remedy of specific performance.",enforceability
"Enforceability. This Agreement and the Transaction Agreements to which ECD is a party, constitute the legal, valid and binding obligation of ECD, enforceable against ECD in accordance with their respective terms, subject to applicable bankruptcy, insolvency, reorganization, moratorium and other similar laws affecting creditors' rights generally and to the principles of equity (whether enforcement is sought in a proceeding in equity or at law).",enforceability
"Enforceability. The Loan Documents have been duly executed by Borrower and delivered to Bank and constitute legal, valid and binding obligations of Borrower, enforceable in accordance with their terms, except as enforceability may be limited by any bankruptcy, insolvency, reorganization, moratorium or other laws or equitable principles affecting creditors' rights generally.",enforceability
"Enforceability. This Agreement, assuming the due execution and delivery of it by the other Parties, is the valid and binding obligation of the Purchaser Parties, enforceable against such Purchaser Party in accordance with its terms, except as enforceability might be limited by bankruptcy, insolvency, reorganization, moratorium and similar Laws affecting creditors’ rights generally or limitations on the availability of equitable remedies. Each Related Agreement to which any Purchaser Party is or will become a party, when executed and delivered by such Purchaser Party, and assuming the due authorization, execution and delivery of that Related Agreement by the other parties to that agreement, will constitute the valid and binding obligation of such Purchaser Party, enforceable against such Purchaser Party in accordance with its terms, except as enforceability might be limited by bankruptcy, insolvency, reorganization, moratorium and similar Laws affecting creditors’ rights generally or limitations on the availability of equitable remedies.",enforceability
"Enforceability. In the event that any provision of this Agreement shall be held by a court to be unenforceable, such provision will be enforced to the maximum extent permissible, and the remaining portions of this Agreement shall remain in full force and effect.",enforceability
"Enforceability. The Indenture has been duly qualified under the Trust Indenture Act and has been duly authorized by the Company and the Significant Guarantors, and the Base Indenture constitutes, and when the Supplemental Indenture is duly executed and delivered by the Company and the Significant Guarantors and the other parties thereto, the Indenture will constitute, a valid and binding agreement of the Company and the Significant Guarantors, enforceable against the Company and the Significant Guarantors in accordance with its terms, except as the enforcement thereof may be limited by bankruptcy, insolvency, reorganization and other laws of general applicability relating to or affecting the enforcement of creditors’ rights generally or by general equity principles, regardless of whether considered in a proceeding of law or in equity.",enforceability
"Enforceability. This Agreement is enforceable only by the Settling States and the Settling Distributors; provided, however, that Released Entities may enforce Section XI and Participating Subdivisions listed on Exhibit G have the enforcement rights described in Section VI.D. Except to the extent allowed by the Injunctive Relief Terms, Settling States and Participating Subdivisions shall not have enforcement rights with respect to either the terms of this Agreement that apply only to or in other States or any Consent Judgment entered into by another Settling State. Participating Subdivisions shall not have enforcement rights against the Settling Distributors with respect to this Agreement or any Consent Judgment except that Participating Subdivisions listed on Exhibit G shall have enforcement rights as set forth herein as to payments that would be allocated to the Subdivision Fund or Abatement Accounts Fund pursuant to Section V; provided, however, that each Settling State shall allow Participating Subdivisions in such Settling State to notify it of any perceived violations of this Agreement or the applicable Consent Judgment.",enforceability
"Enforceability. The terms of this Section 5.7 are a material inducement to the Acquiring Parties to enter into this Agreement and the Transaction Documents to which they are a party and to consummate the transactions contemplated hereunder and thereunder. The Parties acknowledge and agree that any violation of this Section 5.7 will result in irreparable injury to the Acquiring Parties and agree that the Acquiring Parties shall be entitled to preliminary and permanent injunctive relief, without the necessity of proving actual damages, as well as an equitable accounting of all earnings, profits and other benefits arising from any violation of this Section 5.7, which rights shall be cumulative and in addition to any other rights or remedies to which the Acquiring Parties may be entitled. The Parties acknowledge and agree that the restrictive covenants contained herein are reasonable under the circumstances and further agree that the covenants contained in this Section 5.7 should be interpreted in such a manner as to be effective and valid under Applicable Law. In the event any portion of this Section 5.7 shall be held to be illegal or unenforceable, the remainder of this Section 5.7 shall remain in full force and effect. If any of the restrictions contained in this Section 5.7 shall for any reason be held to be excessively broad as to duration, scope, activity or subject, such provision shall be construed by limiting or reducing it so as to be enforceable to the maximum extent compatible with Applicable Law.",enforceability
"Enforceability. This Agreement and the other Loan Documents, upon execution and delivery, will constitute legal, valid and binding agreements of such Borrower, enforceable in accordance with their terms, except as may be limited by bankruptcy, insolvency, reorganization, moratorium or other similar laws or judicial decisions for the relief of debtors or the limitation of creditors’ rights generally and by general equitable principles (whether enforcement is sought by proceedings in equity or at law).",enforceability
"Enforceability. This Agreement has been duly executed and delivered by the Company and each Original Subsidiary Borrower and constitutes, and each other Loan Document to which any Credit Party is party, when executed and delivered by such Credit Party, will constitute, a legal, valid and binding obligation of each such Credit Party enforceable against each such Credit Party in accordance with its terms, subject to applicable bankruptcy, insolvency, reorganization, moratorium or other similar laws affecting creditors’ rights generally and subject to general principles of equity, regardless of whether considered in a proceeding in equity or at law. The Loans and all other obligations or liabilities of the Company and each other Borrower hereunder shall not be subordinated in right of payment to any other Indebtedness of the Company or such Borrower, respectively (it being understood that secured obligations of the Company or any other Borrower have, by virtue of such security, a prior claim on the related collateral).",enforceability
"Enforceability. Each of the Loan Documents to which the Borrower or the Trust is a party has been duly executed and delivered and constitutes the legal, valid and binding obligations of the Borrower and the Trust, as the case may be, subject only to applicable bankruptcy, insolvency, reorganization, moratorium or other laws relating to or affecting generally the enforcement of creditors’ rights.",enforceability
"Enforceability. This Agreement has been duly executed and delivered -------------- by the Principal Stockholder and constitutes, and each Collateral Document executed or required to be executed by the Principal Stockholder pursuant hereto or thereto when executed and delivered by the Principal Stockholder will constitute legal, valid and binding obligations of the Principal Stockholder, enforceable in accordance with their respective terms, except as such enforceability may be subject to bankruptcy, moratorium, insolvency, reorganization, arrangement, voidable preference, fraudulent conveyance and other similar laws relating to or affecting the rights of creditors and except as the same may be subject to the effect of general principles of equity.",enforceability
"Enforceability. The Credit Documents have been duly executed by Borrower and delivered to Bank and constitute legal, valid and binding obligations of Borrower, enforceable in accordance with their terms.",enforceability
"Enforceability. In the event any one or more of the provisions of these confidentiality terms shall be invalid, illegal or unenforceable in any respect, the validity, legality and enforceability of the remaining provisions contained herein shall not in any way be affected or impaired thereby.",enforceability
"Enforceability. This Agreement has been duly authorized and executed by such Subscriber and, when delivered by the Subscriber, will become Subscriber’s valid and binding agreement enforceable against Subscriber in accordance with its terms, subject to bankruptcy, insolvency, fraudulent transfer, reorganization, moratorium and similar laws of general applicability relating to or affecting creditors’ rights generally and to general principles of equity.",enforceability
"Enforceability. This Agreement and the other Loan Documents, when executed and delivered by the Company and the Guarantor Subsidiaries, and assuming the due execution and delivery by the other parties thereto, will be the legal, valid and binding agreements of the Company and the Guarantor Subsidiaries, enforceable against them in accordance with their terms, except (a) as may be limited by (i) bankruptcy, insolvency, reorganization, fraudulent transfer, moratorium or other similar laws or any Debtor Relief Law or judicial decisions for the relief of debtors or the limitation of creditors’ rights generally; and (ii) any equitable principles relating to or limiting the rights of creditors generally or any equitable remedy which may be granted to cure any defaults, and (b) as set forth in the opinions referred to in Section 5.9.",enforceability
"Enforceability. This Amendment has been duly executed and delivered by each Loan Party. This Amendment constitutes a legal, valid and binding obligation of each Loan Party, enforceable against such Loan Party in accordance with its terms, except as such enforceability may be limited by any applicable bankruptcy, insolvency, reorganization, fraudulent conveyance, moratorium or similar law affecting creditors’ rights generally or general principles of equity.",enforceability
"Enforceability. This Agreement has been duly executed and delivered by the Borrowers and constitutes, and each other Loan Document when executed and delivered by the Borrowers and each Guarantor that is party thereto will constitute, a legal, valid and binding obligation of such Loan Party enforceable against the Borrowers and each such Guarantor in accordance with its terms, subject to (a) the effects of bankruptcy, insolvency, moratorium, administration, reorganization, Irish examinership, fraudulent conveyance or other similar laws affecting creditors’ rights generally, (b) general principles of equity (regardless of whether such enforceability is considered in a proceeding in equity or at law), (c) implied covenants of good faith and fair dealing, and (d) the need for filings and registrations necessary to perfect the Liens on the Collateral granted by the Loan Parties in favor of the Collateral Agent.",enforceability
"Enforceability. Each Operative Document executed, or to be executed, -------------- by Borrower has been, or will be, duly executed and delivered by Borrower and constitutes, or will constitute, a legal, valid and binding obligation of Borrower, enforceable against Borrower in accordance with its terms, except as limited by bankruptcy, insolvency or other similar laws of general application relating to or affecting the enforcement of creditors' rights generally and general principles of equity.",enforceability
"Enforceability. All action on the part of each Investor necessary for the authorization, execution and delivery of each of the Transaction Documents to which it is a party, the performance of all obligations by it under each of the Transaction Documents to which it is a party and the consummation of the Contemplated Transactions has been taken or, to the extent expressly specified in this Agreement or any Transaction Document, will be taken prior to the Closing. This Agreement and each of the Ancillary Agreements to which an Investor is a party executed and delivered by such Investor in connection herewith, when executed and delivered in accordance herewith or therewith, has been or will be duly executed and delivered by such Investor, and constitutes or will constitute legal, valid and binding obligations of such Investor, enforceable in accordance with their respective terms, except that enforcement hereof and thereof may be limited by: (a) bankruptcy, insolvency, fraudulent transfer, reorganization and moratorium laws and by other similar laws of general applicability relating to or affecting the rights of creditors; or (b) laws relating to the availability of specific performance, injunctive relief or other equitable remedies or general equity principles.",enforceability
"Enforceability. If any term or provision or part of this Agreement is invalid, illegal or unenforceable, in whole or in part, such term or provision or part shall to that extent be deemed not to form part of this Agreement, but the validity and enforceability of the remainder of this Agreement shall not be affected, and if any provision is inapplicable to any person or circumstance, it shall nevertheless remain applicable to all other persons and circumstances. If any covenant should be deemed invalid, illegal or unenforceable because its scope or area is considered excessive, such covenant shall be modified so that the scope or area of the covenant is reduced only to the minimum extent necessary to render the modified covenant valid, legal and enforceable.",enforceability
"Enforceability. The covenants and provisions contained herein are severable and are to be interpreted as such to the extent permitted by applicable law. The parties understand, acknowledge and agree that should any provision of this Agreement be declared or determined by any court of competent jurisdiction to be unenforceable or invalid for any reason, the validity of the remaining parts, terms or provisions of this Agreement shall not be affected thereby, and that the Agreement will be amended to delete or modify, as necessary, any invalid or unenforceable parts, terms or provisions to the extent necessary to allow for enforcement.",enforceability
"Enforceability. This Agreement may be enforced by TCAC or its designee, including any agency of State or local government identified at Appendix A hereto or otherwise in a written notice provided by TCAC to Owner. In addition, the Agreement shall be deemed a contract enforceable by, and shall inure to the benefit of, one or more Tenants or persons meeting the Low-Income restriction, whether past, present, or prospective Tenants, as third-party beneficiaries hereof. TCAC, its designee and/or any Tenant or other third-party beneficiary shall be entitled to reasonable attorneys' fees and other legal costs in any judicial or administrative action in which such party shall prevail.",enforceability
