clause_text,clause_type
Exclusions. What is Excluded from Coverage Under My Plan?,exclusions
"Exclusions. Some jurisdictions may not allow the exclusions or limitations set out above and so they may not apply to our relationship with you. In such circumstances, Our liability for such damages will be limited to the greatest extent permitted by applicable law in that jurisdiction. In particular, nothing in this Section 14 acts to exclude or limit liability that cannot be excluded or limited by applicable law (including in the United Kingdom, death or personal injury caused by Our or Our Group’s negligence, or fraud or fraudulent misrepresentation).",exclusions
"Exclusions. No indemnification, reimbursement or payment shall be required of the Company hereunder:",exclusions
"Exclusions. The Estimated Fees do not include, and Client shall be responsible for, furnishing transportation or transmission of information between Fiserv's service center(s), Client's site(s), and any applicable clearing house, regulatory agency, or Federal Reserve Bank.",exclusions
"Exclusions. The Executive understands and acknowledges that the Executive has been advised, pursuant to Section 2872 of the California Labor Code, that the provisions of this Agreement requiring the assignment of inventions do not apply to any invention that qualifies fully under Section 2870 of the California Labor Code, which provides: “(a) Any provision in an employment agreement which provides that an employee shall assign, or offer to assign, any of his or her rights in an invention to his or her employer shall not apply to an invention that the employee developed entirely on his or her own time without using the employer’s equipment, supplies, facilities, or trade secret information except for those inventions that either:",exclusions
Exclusions. The Company shall not be obligated under this Agreement to make any indemnity in connection with any claim made against Indemnitee:,exclusions
"Exclusions. Notwithstanding any provision to the contrary in this Agreement, SISW shall not have any liability or indemnification obligations to Customer under this Section 4.2 or under any other term of this Agreement to the extent that any infringement claim is based in whole or in part, or arises out of: (i) Customer’s use of any non-current version of the Software, to the extent that Customer’s liability for the infringement would have been avoided by the use of a more recent version of the Software, (ii) the combination, operation or use of the Software with any third party software, equipment, materials or products to the extent that Customer’s liability for such infringement would have been avoided in the absence of such combination, use or operation, (iii) a modification, adjustment or repair of the Software not made by SISW, (iv) Customer’s failure to use a defect correction or patch supplied by SISW to Customer, (v) compliance with designs, plans or specifications provided by Customer to SISW, or (vi) any refusal by Customer to install and use a non-infringing version of the Software offered by SISW to Customer at no cost to Customer as long as such non-infringing version performs substantially the same functions.",exclusions
"Exclusions. Proprietary or Confidential Information will not include any information or material, or any element thereof, whether or not such information or material is Proprietary or Confidential Information for the purposes of this Agreement, to the extent any such information or material, or any element thereof:",exclusions
"Exclusions. The Subcontractor / PRW has clearly understood that the terms and conditions herein contained, has been negotiated by and entered into on behalf of the Company and the Subcontractor / PRW understands and accepts that the Chairman and Managing Director or Chairman or Vice Chairman or the Chief Operating Officer of the Company has no part to play in the negotiations and execution of these presents and accordingly is not liable at all in contract, tort or crime in respect of this Work Order / Subcontract or any acts pertaining thereto including prior to its execution. The Subcontractor / PRW accordingly undertakes that under no circumstances shall he/it sue and / or prosecute the Chairman and Managing Director, Chairman, Vice Chairman, the Chief Operating Officer of the Company in respect of the breach of any terms and conditions herein or in respect of any acts, deeds or statements that preceded this Contract and pertaining to it.",exclusions
"Exclusions. Confidential Information shall not include information that: (i) is in the recipient’s possession prior to receipt from the disclosing party as demonstrated by contemporaneous documentation; (ii) is or becomes, through no fault of the recipient, publicly known; (iii) is furnished to the recipient by an unaffiliated third party without breach of a duty to the disclosing party; (iv) is independently developed by the recipient without use of, application of or reference to the disclosing party’s Confidential Information as demonstrated by contemporaneous documentation.",exclusions
"Exclusions. The provisions of this Article XVI shall not apply to or prohibit (i) any mortgages or other hypothecation of Lessor’s interest in the Property; (ii) any sale of the Property pursuant to a private power of sale under or judicial foreclosure of any mortgage 4849-3174-9992.2 STORE/Synalloy A&R Master Lease Agreement 7 Properties in OH, PA, SC, TN and TX File No. 7210/02-475 or other security instrument or device to which Lessor’s interest in the Property is now or hereafter subject; (iii) any transfer of Lessor’s interest in the Property to a mortgagee or other holder of a security interest therein or their designees by deed in lieu of foreclosure; (iv) any transfer of the Property to any governmental or quasi-governmental agency with power of Condemnation; (v) any transfer of the Property to any Affiliate of Lessor; (vi) any transfers of interests in Lessor by any member, shareholder, partner or other owner to any other member, shareholder, partner or other owner; and (vii) any transfers to any Person to whom Lessor sells all or substantially all of its assets.",exclusions
Exclusions. A. This Contract shall not apply to and specifically excludes:,exclusions
"Exclusions. Non-retention or non-renewal of appointments under Article 9, or disciplinary actions under Article 11, shall not be considered a discontinuance or reduction of a program.",exclusions
"Exclusions. Notwithstanding the foregoing, Real Estate Taxes shall not include (A) federal, state, or local income taxes; (B) franchise, gift, transfer, excise, capital stock, estate, succession, or inheritance taxes; or (C) penalties or interest for late payment of Real Estate Taxes.",exclusions
Exclusions. Section 8.2 is deleted in its entirety and replaced with the following:,exclusions
"Exclusions. In addition to the General Exclusions, as set out in the General Exclusion Section below, MOS Service Level Standard measurements do not include the following:  The MOS Service Level Standard applies only to data packets marked EF by Customer and compliant with the Customer’s subscribed EF Real Time CAR.  The MOS Service Level Standard applies only to the U.S., EMEA and APAC regions.  The MOS Service Level Standard is not applicable to the Private IP Layer 2 services",exclusions
Exclusions. The Company shall not be liable to make any payment hereunder:,exclusions
"Exclusions. This article does not apply to the FR, LI and SC Groups.",exclusions
"Exclusions. Under this Lease Agreement, window treatments and furniture are not included unless noted under exceptions.",exclusions
"Exclusions. This Limited Warranty is subject to the exclusions set forth in this Section 7. The Warranties shall not apply to any Module which has been: (a) altered, repaired or modified without the prior written consent of Jinko or otherwise inconsistent with Jinko’s written instructions; (b) removed and re-installed at any location other than the physical location in which it was originally installed following purchase by Customer or receipt from Jinko as a replacement Module; (c) subject to misuse, abuse, neglect, or accident except as may be caused by Jinko in the course of storage, transportation, handling, installation, application, use or service;",exclusions
"Exclusions. Confidential Information does not include information that (a) was known to Licensee prior to receipt from the WU as evidenced by the receiving Party’s records; (b) is or becomes part of the public domain through no act by or on behalf of Licensee; (c) is lawfully received by the Licensee from a third party without any restrictions, and/or (d) comprises identical subject matter to that which had been originally and independently developed by Licensee personnel without knowledge or use of any Confidential Information as evidenced by Licensee records.",exclusions
"Exclusions. Notwithstanding any contrary provision herein or in the Service Modules, State Street’s liability for Losses or Damages will not be subject to the limitations set forth in Section 18.3(a)(i), or to any other limitations under a Service Module unless as otherwise agreed to by the Parties from time to time.",exclusions
"Exclusions. Confidential Information"" shall not include information that (i) is or shall become generally available without fault of the Receiving Party, (ii) is in the Receiving Party's possession prior to its disclosure by the Disclosing Party, (iii) is independently developed by the Receiving Party, or (iv) is rightfully obtained by the Receiving Party from third parties without similar restrictions.",exclusions
"Exclusions. Customer shall have no claims under this Clause 8 “Warranty” if a Defect was caused by the Services not being used by Customer in accordance with the provisions of this Agreement, the Documentation and the applicable Order Forms.",exclusions
Exclusions. (a) Damage which can be remedied temporarily at the scene of the accident without special tools or parts.,exclusions
"Exclusions. “Confidential Information” does not include any information that, as evidenced by written documentation: (i) is already known to the receiving party without restrictions at the time of its disclosure by the furnishing party; (ii) after its disclosure by the furnishing party, is made known to the receiving party without restrictions by a third party having the right to do so; (iii) is or becomes publicly known without violation of the Contract Documents; or (iv) is independently developed by the receiving party without reference to the furnishing party’s Confidential Information.",exclusions
"Exclusions. Notwithstanding the foregoing provisions of this Clause 12, no Bank shall be entitled to make any claim under this Clause 12 in respect of:",exclusions
"Exclusions. Confidential Information shall not include information that: (i) is shown by contemporaneous documentation of the recipient party to have been in its possession prior to receipt from the providing party; (ii) is or becomes, through no fault of the recipient party, publicly known; (iii) is furnished to the recipient party by a third party without breach of a duty to the disclosing party; or (iv) is independently developed by the recipient party without access to the providing party's Confidential Information.",exclusions
"Exclusions. OT’s obligations in the this section are conditioned upon: (a) Licensee notifying OT in writing within 10 days of Licensee becoming aware of a Claim; (b) Licensee not making an admission against OT’s interests; (c) Licensee not agreeing to any settlement of any Claim without the prior written consent of OT; and (d) Licensee, at the request of OT, providing all reasonable assistance to OT in connection with the defense, litigation, and settlement by OT of the Claim; and (e) OT having sole control over the selection and retainer of legal counsel, and over the litigation or the settlement of each Claim. OT will indemnify Licensee from any judgment finally awarded, for which all avenues of appeal have been exhausted, or any final settlement in connection with any Claims, provided all the conditions of this section are satisfied.",exclusions
"Exclusions. Notwithstanding Section 5.04 above, the following shall not be deemed Inventions or Works of Authorship assigned to the Company by the Employee hereunder: any Invention or Work of Authorship for which no equipment, supplies, facility, or Confidential Information of the Company was used and which was developed entirely on the Employee's own time, and which (a) does not relate (i) directly to the business of the Company or (ii) to the Company's actual or demonstrably anticipated research or development, or (b) does not result from any work performed by the Employee for the Company.",exclusions
Exclusions. Clause 14.2 (Turnover by the Creditors) shall not apply to any receipt or recovery:,exclusions
Exclusions. Confidential information shall not include any information which is already known to the recipient at the time of disclosure through lawful channels of communication; or is or becomes publicly known through no wrongful act of the recipient; or is rightfully received from a third party without a similar restriction and without breach of this Agreement; or is independently developed by the recipient without breach of this Agreement; or is furnished to a third party by the disclosing party without a similar restriction on the third parties' rights; or is approved for release by written authorization of the disclosing party.,exclusions
"Exclusions. Notwithstanding the foregoing, Operating Expenses shall not include (A) depreciation, interest, and amortization on Superior Mortgages (as defined in § 18.1 below), and other debt costs or ground lease payments, if any; (B) legal fees in connection with leasing, tenant disputes, or enforcement of leases; (C) real estate brokers’ leasing commissions; (D) improvements or alterations to tenant spaces; (E) the cost of providing any service directly to, and reimbursed or paid directly by, any tenant; (F) any costs expressly excluded from Operating Expenses elsewhere in this Lease; (G) costs of any items to the extent Landlord receives reimbursement from insurance proceeds or from a third party",exclusions
"Exclusions. Confidential Information does not include information that (a) was known to the receiving Party without obligations of confidentiality prior to receipt from the disclosing Party as evidenced by the receiving Party’s records; (b) is or becomes part of the public domain through no act by or on behalf of the receiving Party; (c) is lawfully received by the receiving Party from a third party without any obligations of confidentiality, and/or (d) comprises identical subject matter to that which had been originally and independently developed by the receiving Party personnel without knowledge or use of any Confidential Information as evidenced by the receiving Party’s records.",exclusions
"Exclusions. Section 7.1(a) shall not apply to (i) sales of shares of Common Stock by the Company upon conversion or exercise of any convertible securities, options or warrants outstanding prior to the date hereof; or (ii) sales of shares of Common Stock by the Company pursuant to the provisions of any shareholder-approved option or similar plan heretofore adopted by the Company.",exclusions
"Exclusions. The obligations of confidentiality and non-use set forth in Section 9.1 shall not apply to any portion of the Confidential Information which the Receiving Party is able to establish by competent proof: (i) was already legally in the possession of the Receiving Party, at the time of disclosure by the Disclosing Party; (ii) was generally available to the public or otherwise part of the public domain at the time of its disclosure to the Receiving Party; (iii) became generally available to the public or was otherwise part of the public domain after its disclosure and other than through any act or omission of the Receiving Party in breach of this Agreement; or (iv) was disclosed to the Receiving Party by a third party provided that the Confidential Information was disclosed by such third party in non-violation of any confidentiality obligation.",exclusions
Exclusions. The following is deleted from the first paragraph:,exclusions
"Exclusions. The foregoing obligations shall not apply to the extent the action, suit or proceeding for infringement and/or misappropriation arises or results from (a) modifications to the Software made by any party other than Company or Company’s authorized representative;",exclusions
Exclusions. This Exhibit does not apply:,exclusions
"Exclusions. No person may be appointed to an Arbitration Board who has been involved in an attempt to negotiate or settle the grievance, or who has a conflict of interest because of a personal involvement in the subject matter of a dispute.",exclusions
"Exclusions. “Confidential Information” will not include information that is: (i) already lawfully known by the receiving party prior to this Agreement without restriction, (ii) in the public domain due to no fault of the receiving party, (iii) rightfully obtained by the receiving party without similar restriction from such party, (iv) independently developed by the receiving party without reference to the other party’s confidential information, or (v) provided by the disclosing party to another party without similar restriction.",exclusions
"Exclusions. A. The obligation to pay a representation fee will not apply to an employee whose religious beliefs are opposed to joining or financially supporting any collective bargaining organization. In order to be eligible under this Subsection for an exemption from the obligation to pay a representation fee for any contract year, an employee must:",exclusions
"Exclusions. Notwithstanding any provision of this Agreement to the contrary, the Reinsurer shall not be liable for any liabilities or obligations of the Ceding Company that are not Covered Liabilities, including:",exclusions
Exclusions. If the traveler has custody of a person pursuant to statue or court order or if the traveler is required by court or legal entity to appear at a particular time and place the traveler will not be penalized for accommodations that require a 14 day advance purchase ticket if travel is required with less than 14 days’ notice.,exclusions
Exclusions. The Governing Board recognizes that the Contractor may provide services similar to those described in Sections B.1 and B.2 of this Contract to:,exclusions
Exclusions. Covered hearing aid expense does not include and no benefits are payable for:,exclusions
"Exclusions. Notwithstanding the foregoing, PickNik will have no obligation or otherwise with respect to any infringement or misappropriation claim based upon: (a) any use of the Software provided pursuant to the terms of this Agreement not in accordance with the purpose of this Agreement or for purposes not intended by PickNik; (b) any use of the Software provided under this Agreement in combination with other products, equipment, software, or data not supplied by PickNik; (c) any use of any release of any software provided under this Agreement other than the most current release made available to Company; (d) any Open Source Code provided under this Agreement; or (e) any modification of the Software provided under this Agreement made by any person or entity other than PickNik.",exclusions
"Exclusions. Flock will not provide the remedy described in Section 7.1 above if any of the following exclusions apply: (a) misuse of the Hardware or Embedded Software in any manner, including operation of the Hardware or Embedded Software in any way that does not strictly comply with any applicable specifications, documentation, or other restrictions on use provided by Flock; (b) damage, alteration, or modification of the Hardware or Embedded Software in any way; or (c) combination of the Hardware or Embedded Software with software, hardware or other technology that was not expressly authorized by Flock.",exclusions
"Exclusions. Azul shall have no obligation to provide any Support Services for: (i) altered or damaged Products; (ii) any version of a Product that is not currently supported per the Product Lifecycle Policy; (iii) any Product that is not obtained from the Download Site or a Business Partner, (iv) Product problems caused by Customer’s negligence, abuse or misapplication use of Products other than as specified in the Documentation or other causes beyond the control of Azul; (v) Products installed on any hardware that is not listed as supported in the Documentation; or (vi) Product or Product component(s) or Product feature(s) specifically identified as “Community”, “Feature Preview”, “Early Access”, “Not Supported”, or “Experimental”. Azul shall have no liability for any changes in Customer’s hardware which may be necessary to use the Product.",exclusions
"Exclusions. Executive acknowledges that there is no intellectual property, proprietary right or work product that Executive desires not to be deemed Invention Ideas or Intellectual Property and thus to exclude from the above provisions of this Agreement. To the best of Executive’s knowledge, there is no other existing contract in conflict with this Agreement or any other contract to assign ideas, processes, trademarks, service marks, inventions, technology, computer programs, original works of authorship, designs, formulas, discoveries, patents or copyrights that is now in existence between Executive and any other person or entity.",exclusions
"Exclusions. Notwithstanding anything contained in this Agreement to the contrary, in no event shall any Indemnifying Party be obligated under this Article 10 to indemnify an Indemnified Party otherwise entitled to indemnity hereunder in respect of any Losses to the extent that such Losses result from (i) the Indemnified Party's willful misconduct or negligence, (ii) the Indemnified Party's failure to perform its obligations under this Agreement, or (iii) the Indemnified Party's violation of Law.",exclusions
"Exclusions. The provisions of the indemnity provided in Section 9.1 (with respect to infringement) shall not apply with respect to any instances of alleged infringement based upon or arising out of the use of such Products in any manner for which the Products were not designed, or for use of Products other than the uses and distributions designated by AltiGen, for use of any Product that has been modified by Distributor or any third party, or for use of any Product in connection with or in combination with any equipment, devices or software that have not been supplied by AltiGen. Notwithstanding any other provisions hereof, the foregoing indemnity shall not apply with respect to any infringement based on Distributor's activities occurring subsequent to its receipt of notice of any claimed infringement unless AltiGen shall have given Distributor written permission to continue to market and distribute the allegedly infringing Product.",exclusions
"Exclusions. Schrödinger shall have no liability or obligation to Licensee with respect to any claim based upon (i) any use of the Software not strictly in accordance with this Agreement and all related documentation, (ii) use of any Software in an application or environment or on a platform or with devices for which it was not designed or contemplated, (iii) alterations, combinations or enhancements of the Software not created by Schrödinger, (iv) that portion of any Software which implements Licensee’s requirements, (v) Licensee’s continuing allegedly infringing activity after being notified or its continuing use of any version of the Software after being provided modifications that would have avoided the alleged infringement, (vi) Software combined or bundled with any non-Schrödinger products, processes or materials where the alleged infringement relates to such combination, (vii) the use of a version of the Software other than the version that was current at the time of such use, as long as Schrödinger shall have provided Licensee with such non-infringing version, or (viii) any intellectual property rights in which Licensee or any of its affiliates has an interest. By Licensee. Licensee agrees to (i) defend Schrödinger against any third party claim that results from Licensee’s use of the Software and (ii) indemnify Schrödinger for settlement amounts and damages, liabilities, penalties, costs, and expenses (including reasonable attorneys' fees) finally awarded and arising out of such third party claim.",exclusions
"Exclusions. This Right of First Offering shall automatically terminate, (i) upon the expiration or sooner termination of the Lease, or (ii) in the event of a foreclosure or other involuntary transfer of Landlord's interest in the Building. Further, this Right of First Offering shall not apply to transfers (but shall survive such transfers ) of all or a portion of the Building or Project to (i) John A. Sobrato and/or John M. Sobrato (individually and collectively ""Sobrato""), and (ii) any immediate family member of Sobrato, and (iii) any trust established, in whole or in art, for the benefit of Sobrato and/or any immediate family member of Sobrato, (iv) any partnership in which Sobrato or any immediate family member, either directly or indirectly (e.g., through a partnership or corporate entity or a trust) retains a general partner interest, and/or (v) any corporation under the control, either directly or indirectly, by Sobrato or any immediate family member of Sobrato.",exclusions
"Exclusions. The following features, products, support and services without limitation are excluded from the SYNAQ Securemail Service: − Internet connectivity and support services related to Internet connectivity (please contact your Internet service provider); − Hardware required to access the Service (such as computers); − Destination email server and the support related to such server; − Ability to read email spooled on the system; − Ability to integrate with an external directory service such as LDAP or AD; − End user training and support not specifically provided for in the Proposal; and − Any support, services, features or products not explicitly stated in the Proposal. − See Acceptable Use Policy − See Securemail Policies − See SYNAQ Privacy Policy − SYNAQ Securemail Inbound, clean email is delivered via SMTP to the customer's mail server. − SYNAQ Securemail Outbound, email is delivered via SMTP from the customer's mail server. − SYNAQ Securemail reporting interface is offered via the World Wide Web at",exclusions
"Exclusions. Without prejudice to the applicability or non-applicability of the dispute settlement provisions of this Section or of Chapter 19 to other actions taken by a Party pursuant to Article 20.2, a decision by a Party to prohibit or restrict the acquisition of an investment in its territory by an investor of the other Party, or investment of such an investor, pursuant to that Article shall not be subject to such provisions. Investment and Cross-Border Trade in Services Committee Article 10.43: Investment and Cross-Border Trade in Services Committee",exclusions
"Exclusions. MCPs are not required to pay for FFS program non-covered services, except as specified in OAC rule 5160-26-03. For information regarding Medicaid non-covered services, MCPs must refer to the ODM website. The following includes but is not limited to a general list of the services not covered by the FFS program: • Services or supplies that are not medically necessary • Treatment of obesity unless medically necessary • Experimental services and procedures, including drugs and equipment, not covered by Medicaid, and not in accordance with customary standards of practice. • Abortions, except in the case of a reported rape, incest, or when medically necessary to save the life of the mother • Infertility services for males or females • Voluntary sterilization if under 21 years of age or legally incapable of consenting to the procedure • Reversal of voluntary sterilization procedures • Plastic or cosmetic surgery that is not medically necessary* • Sexual or marriage counseling • Acupuncture and biofeedback services • Services to find cause of death (autopsy) or services related to forensic studies • Paternity testing • Services determined by another third-party payor as not medically necessary. • Drugs not covered by the Ohio Medicaid pharmacy program as specified in OAC 5160-9-03, including drugs for the treatment of obesity. • Assisted suicide services, defined as services for the purpose of causing, or assisting to cause, the death of an individual. This does not pertain to withholding or withdrawing medical treatment, nutrition or hydration or to the provision of a service for the purpose of alleviating pain or discomfort, even if the use may increase the risk of death, so long as the service is not furnished for the specific purpose of causing death. • Medical services if the service was caused by a provider-preventable condition as defined in 42 CFR 447.26. The prohibition on payment for provider-preventable conditions shall not result in a loss of access to care or services for Medicaid consumers. MCPs are not required to pay for non-emergency services or supplies received without members following the directions in their MCP member handbook, unless otherwise directed by ODM.",exclusions
"Exclusions. The Seller shall have no obligation or liability with respect to any Claim based upon: (a) any Equipment or Services that have been altered by the Buyer other than (i) as approved by the Seller or (ii) as contemplated by the Technical Specifications or the Documentation applicable to the Equipment or Services (it being expressly understood that such Equipment and Services are contemplated to be utilized in one or more combined systems using various configurations as expressly communicated by the Buyer in writing to the Seller); (b) except as permitted in (a), the combination or use of any Equipment or Services with other products not provided by or specified by the Seller when the combination is part of any allegedly infringing process except to the extent such combination or use is expressly contemplated in the Technical Specifications or Documentation; (c) failure of the Buyer to implement within a commercially reasonable time after notice of the availability and infringement curing purpose thereof any update provided by the Seller to the Buyer at no cost and, at the Buyer’s election, either installed by the Seller at no cost or installed by the Buyer at the Seller’s cost that would have prevented the Claim, which update does not impair the functionality, capability, performance or other commercially desirable features of any part of the system",exclusions
Exclusions. Covered Prescription Drug Benefits expense does not include and no benefits are payable for:,exclusions
"Exclusions. Under Section 12(b) of the 1937 Act, the wage rate requirements do not apply to individuals who:",exclusions
Exclusions. No reinsurance indemnity will be afforded under this Agreement for:,exclusions
Exclusions. This warranty shall be invalid if:,exclusions
Exclusions. Covered Vision Expense does not include and no benefits are payable for:,exclusions
"Exclusions. It is specifically understood that none of the following acts, events or conditions shall constitute a Force Majeure:",exclusions
Exclusions. Confidential Information shall not include:,exclusions
Exclusions. Covered Dental Expenses do not include and no benefits are payable for:,exclusions
Exclusions. Covered semi-private hospital accommodation benefit does not include and no benefit is payable for:,exclusions
"Exclusions. Post-Severance Compensation under Section 1.11(I)(1) does not include any payment not described in Section 1.11(I)(1)(b) even if paid within the time period described in Section 1.11(I)(1)(a), including severance pay, unfunded non-qualified deferred compensation or parachute payments under Code §280G(b)(2).",exclusions
"Exclusions. Notwithstanding any other provision in this Agreement, the Company shall not be obligated to indemnify Indemnitee in connection with any claim against Indemnitee:",exclusions
"Exclusions. The above uptime and downtimes shall not apply to the extent any performance or availability issues are: (i) due to factors outside AvePoint’s reasonable control; (ii) caused by Customer’s hardware or software; (iii) caused by the actions or inactions of Customer; (iv) caused by Customer’s use of the hosted Licensed Property; or (v) attributable to the acts or omissions of Customer or Customer’s Authorized Users, or anyone gaining access to the hosted Licensed Property by means of Customer’s passwords or equipment.",exclusions
"Exclusions. The Seller does not warrant the Equipment or any repaired or replacement parts against normal wear and tear, including that due to the environment or operation. The warranties and remedies set forth herein are further conditioned upon (a) the storage in material conformance with the storage instructions provided by the Seller, installation, operation, and maintenance of the Equipment and in material conformance with the operation instruction manuals (including revisions thereto) provided by the Seller and/or its Subcontractor or Suppliers as applicable and (b) repair or modification only pursuant to the Seller’s instructions, with the Seller’s approval (which shall not be unreasonably withheld), or in accordance with Section 16.4. The Buyer shall keep proper records of operation and maintenance during the Warranty Period. These records shall be kept in the form of logsheets, and copies shall be provided to the Seller upon its request and at its sole cost and expense.",exclusions
"Exclusions. An Invention, Copyright or Copyrighted Work will not be subject to this Agreement when all the following criteria are met: (A) no equipment, supplies, facilities, or Confidential Information of Blackboard was used in developing the Invention or Copyrighted Work or in applying for or obtaining a patent or Copyright; (B) the Invention or Copyrighted Work was developed entirely on your own time; (C) the Invention or Copyrighted Work does not relate directly to the business of Blackboard or to Blackboard’s actual or demonstrably anticipated research or development; and (D) the Invention, Copyright or Copyrighted Work does not result from any work performed by you for Blackboard or at the request of Blackboard.",exclusions
"Exclusions. The obligations of confidentiality assumed under this Agreement shall not apply to the extent the Receiving Party can demonstrate, by clear and convincing evidence, that such information:",exclusions
"Exclusions. This Agreement specifically excludes financial responsibility by Consultant for any fees incurred on behalf of the Company related to legal, accounting, printing, filing, shipping, or any other ancillary costs which may be incurred to consummate transactions for the Company. The Consultant agrees to inform the Company's management of all foreseeable fees and the Company agrees to pay the incurred fees as directed by the Consultant.",exclusions
"Exclusions. Notwithstanding the foregoing, the Employee does not release his rights to receive the Severance Benefits or any right that may not be released by private agreement. In addition, this Release will not prevent the Employee from (i) filing a charge or complaint with the Equal Employment Opportunity Commission, the National Labor Relations Board, the Occupational Safety and Health Administration, the Securities and Exchange Commission or any other federal, state or local governmental agency or commission (“Government Agencies”) or (ii) reporting possible violations of federal law or regulation to, otherwise communicating with or participating in any investigation or proceeding that may be conducted by, or providing documents and other information, without notice to the Company, to, any Governmental Agency or entity, including in accordance with the provisions of and rules promulgated under Section 21F of the Exchange Act or Section 806 of the Sarbanes-Oxley Act of 2002, as each may have been amended from time to time, or any other whistleblower protection provisions of state or federal law or regulation. This Agreement does not limit Employee’s right to receive an award for information provided to any Government Agencies; provided, however, that the Employee acknowledges and agrees that any Claim by him, or brought on his behalf, for damages in connection with such a charge or investigation filed with the Equal Employment Opportunity Commission would be and hereby is barred.",exclusions
"Exclusions. The following services not covered for NJ FamilyCare Plan H participants either by the contractor or the Department include, but are not limited to:",exclusions
"Exclusions. In addition to the general exclusions found in Appendix A, the following exclusions apply to the Availability SLA:",exclusions
"Exclusions. Confidential Information shall not include information that: (a) is in the recipient’s possession prior to receipt from the disclosing party (it being understood however, that no information shall be disqualified from being Confidential Information of party solely because such information may have been in the possession of an employee of Broncus or Asthmatx on or prior to December 30, 2003 as a result of such employee’s employment with Broncus on or prior to December 30, 2003); (b) is or becomes, through no fault of the recipient, publicly known; (c) is furnished to the recipient by a third party without breach of a duty to the disclosing party; (d) is independently developed by the recipient without use of, application of or reference to the disclosing party’s Confidential Information.",exclusions
"Exclusions. The indemnities referred to above shall not apply where the damage, injury or loss arises when:",exclusions
"Exclusions. A. This contract agreement embraces the entire lease agreement of the parties mentioned herein pertaining to the Hangar and no statement, remark, agreement, or understanding, either oral or written, not contained herein shall be recognized or enforced as it pertains to the lease of the Hangar, except that this contract agreement may be modified by written addendum agreed to and signed by all pertinent parties and attached hereto.",exclusions
"Exclusions. Notwithstanding the provisions of Section 4.2, “Confidential Information” does not include information or data which the Employee can prove:",exclusions
Exclusions. No provision of this Agreement shall be construed to ---------- preclude Employee from performing the same services which the Company hereby retains Employee to perform for any person or entity which is not a Competitor of the Company upon the expiration or termination of Employee's employment (or any post-employment consultation) so long as Employee does not thereby violate any term of the Confidentiality Agreement.,exclusions
"Exclusions a. Pre‐existing Conditions prior to the Waiting Period specified in section 4. Bilateral Conditions, presenting on one (1) side of the body will be considered Pre‐existing Conditions. For example, a cruciate tear in the left leg that showed Symptoms prior to the Coverage Period or during a Waiting Period, a subsequent cruciate tear in the right leg will be considered a Pre‐existing Condition. SAMPLE",exclusions
"Exclusions. If Service Providers are successful in being invited to participate in the Framework and have specific exclusions noted in their insurance policies which restrict or prohibit their ability to carry out certain works of any contract (working at heights etc.) under the Framework Agreement, the Service Provider at the time of Mini-Competition will be required to either : ▪ Have the exclusion removed from their insurance policy and employ a competent and appropriately insured specialist subcontractor to carry out the excluded activity and put in place contingency cover on the Service Provider’s insurance policy. ▪ Have the specialist subcontractor included with the Framework Service Provider as a full joint insured on the subcontractor’s insurance policy and have the Framework Purchaser joint insured on the subcontractor’s insurance policy. Service Provider should note that the Contracting Authority will not be responsible for any cost incurred by the Service Provider in complying with the insurance requirements outlined above.",exclusions
"Exclusions. Notwithstanding the foregoing, RSA shall have no liability under this Section 8 if the alleged infringement arises from (I) the use, in the manner specified in the relevant User Manual, of other than the current unaltered (including Interface Modifications) release of the Licensed Software, or (II) combination of the Licensed Software with other equipment or software not provided by RSA, if such action would have been avoided but for such use or combination.",exclusions
"Exclusions. Receiving Party, however, shall have no liability to the other party, under this Agreement with respect to the disclosure and/or use of any such Confidential Information that it can establish:",exclusions
"Exclusions. Anything herein to the contrary notwithstanding, however, nothing in this section 4.4 requires indemnification, reimbursement, or payment by BNC Bancorp or Bank of North Carolina, and the Executive shall not be entitled to demand indemnification, reimbursement or payment hereunder –",exclusions
"Exclusions. Loss of Service Availability caused by (i) issues beyond Voice Telco Services’ reasonable control, including, without limitation, denial of service or similar attacks, mail bombs, DNS resolution, domain name expiration, hardware failure, Internet availability, Your portion of the network, IP transit provider issues, SYN attacks or any other Force Majeure Event; or (ii) any loss of Services related to periods of time where customer premises equipment is being replaced or repaired; or (iii) any issues related to the Services due to number porting, whether inbound or outbound; or (iv) other issues addressed in this SLA, will be excluded from Service Availability calculations.",exclusions
"Exclusions. The following shall not be considered Confidential Information for purposes of this Section 17: (a) Information which is or becomes in the public domain through no fault or act of the receiving party; (b) Information which was independently developed by the receiving party without the use of or reliance on the disclosing party's Confidential Information; (c) Information which was provided to receiving party by a third party under no duty of confidentiality to the disclosing party; or (d) Information which is required to be disclosed by law, provided, however, prompt prior notice thereof shall be given to the party whose Confidential Information is involved.",exclusions
"Exclusions. This indemnity will not apply to the extent any claim arises out of an Akriveia Indemnified Party’s negligence, willful misconduct or breach of any term, representation, warranty or covenant in this Agreement.",exclusions
