clause_text,clause_type
Delivery. 3.1 This Agreement will commence on 1 July 2014 and will remain in force until 30 June 2015 where after a new Performance Agreement shall be concluded between the parties for the next financial year.,delivery
"Delivery. STRUCTURES‌ Project water made available to the Agency pursuant to this contract shall be delivered to the Agency at such locations and times and through delivery structures of such capacities as are requested by the Agency and approved by the State. Pursuant to subdivision (a) of this article, the Agency shall furnish to the State on or before June 30, 1963, its written requests as to:",delivery
"Delivery. At the initial Closing, subject to the terms and conditions hereof, the Company will deliver to each Purchaser the initial Notes to be purchased by such Purchaser from the Company, dated the date of the initial Closing, and such other certificates, consents, waivers and agreements as are reasonably requested by the Purchasers (together with this Agreement, collectively the ""Transaction Documents""), against payment of the purchase price therefor payable as of the date of such Closing by wire transfer. On any subsequent Closing, the Company will deliver to each Purchaser additional Notes subject to the terms and conditions hereof (including without limitation payment by the Purchasers of the purchase price therefor).",delivery
Delivery. Article 5.1 of the Purchase Agreement is hereby modified to read as follows:,delivery
"Delivery. 3Com agrees to deliver to Palm one (1): (i) master copy of the Software in object code form only (as specified on the relevant Transition Service Schedule of the Agreement) on the media described on the relevant Transition Service Schedule and (ii) Documentation for the Software on the media described in the relevant Transition Service Schedule ((i) and (ii) collectively a ""Complete Copy"") as listed in the relevant Transition Service Schedule no later than ten (10) days after the Effective Date (or any other start date as specifically indicated in the relevant Transition Service Schedule). If Source Code is licensed under this Agreement, 3Com agrees to deliver one (1) copy of such Source Code no later than ten (10) days after the Effective Date (or any other start date as specifically indicated in the relevant Transition Service Schedule). Additional Software or Source Code may be added to this Agreement from time to time by execution by the parties of a Transition Service Schedule.",delivery
"Delivery. (a) On the A&R Effective Date (or on any later date that any Purchaser Group becomes a party to this Supplement), ABRCF shall sign and shall direct the Trustee in writing pursuant to Section 2.2 of the Base Indenture to duly authenticate, and the Trustee, upon receiving such direction, shall so authenticate a Class A Note (i) in the case of a CP Conduit Purchaser Group, in the name of the Funding Agent with respect to such CP Conduit Purchaser Group (or as otherwise requested by such CP Conduit Purchaser Group and agreed to by ABRCF) in an amount equal to the Maximum Purchaser Group Invested Amount with respect to such CP Conduit Purchaser Group and deliver such Class A Note to such Funding Agent in accordance with such written directions, or (ii) in the case of a Non-Conduit Purchaser Group, in the name of the Related Non-Conduit Purchaser in an amount equal to the Maximum Purchaser Group Invested Amount with respect to such Related Non-Conduit Purchaser Group and deliver such Class A Note to such Related Non-Conduit Purchaser in accordance with such written directions. On the A&R Effective Date (or on any later date that any Committed Note Purchaser becomes a party to this Supplement), ABRCF shall sign and shall direct the Trustee in writing pursuant to Section 2.2 of the Base Indenture to duly authenticate, and the Trustee, upon receiving such direction, shall so authenticate a Class R Note in an amount equal to the Class R Maximum Invested Amount with respect to such Committed Note Purchaser and deliver such Class R Note to such Committed Note Purchaser in accordance with such written directions.",delivery
"Delivery. On the date hereof, (a) the Company shall execute and deliver to the Investor the Convertible Note and the Additional Warrant, and (b) the Investor shall deliver to the Company a check or wire transfer of immediately available funds in an amount equal to $80,000. Each of the Convertible Note and the Additional Warrant shall be a binding obligation of the Company upon execution thereof by the Company and delivery thereof to the Investor. The Company acknowledges that it already received $480,000 of the Purchase Price ($80,000 paid by the Investor on February 5, 2013, $80,000 paid by the Investor on March 28, 2013, $80,000 paid by the Investor on June 3, 2013, $80,000 paid by the Investor on August 5, 2013, $80,000 paid by the Investor on October 7, 2013 and $80,000 paid by the Investor on December 9, 2013) in connection with the Original SPA, the March SPA, the June SPA, the August SPA, the October SPA and the Existing SPA, such that only $80,000 of the Purchase Price is due on the date hereof, and the Investor acknowledges that it received the February Warrant on February 5, 2013 in connection with the Original SPA, the March Warrant on March 28, 2013 in connection with the March SPA, the June Warrant on June 3, 2013 in connection with the June SPA, the August Warrant on August 5, 2013 in connection with the August SPA, the October Warrant on October 7, 2013 in connection with the October SPA and the December Warrant on December 9, 2013 in connection with the Existing SPA).",delivery
"Delivery. On the Issuance Date, the Company shall sign on behalf of the Trust and shall direct in writing pursuant to Section 5.2 of the Agreement the Trustee to duly authenticate, and the Trustee, upon receiving such direction, shall so authenticate (i) the VFC Certificates in such names and such denominations and deliver such VFC Certificates to each VFC Certificateholder in accordance with such written directions and (ii) a Subordinated Certificate and deliver such Subordinated Certificate to the Company as holder thereof in accordance with such written directions. The VFC Certificates shall be issued in minimum denominations of $1,000,000 and in integral multiples of $100,000 in excess thereof. The Trustee shall mark on its books the actual Invested Amount allocated among the VFC Certificateholders and Subordinated Certificate Amount outstanding on any date of determination, which, absent manifest error, shall constitute prima facie evidence of the outstanding Invested Amount allocated among the VFC Certificateholders and Subordinated Certificate Amount from time to time.",delivery
"Delivery. At the Closing, the Company shall execute and deliver to the Purchasers this Agreement, the Amendment No. 2 to Amended and Restated Investors' Rights Agreement in the form attached hereto as Exhibit A (the “Rights Agreement Amendment”) and the other documents referenced in Article 6. At the Closing, each Purchaser (a) shall pay the Company the applicable Total Purchase Price in immediately available funds or by cancellation or conversion of indebtedness of the Company to Purchaser, (b) if applicable, shall initiate irrevocable payment instructions to its paying bank to make the payment (an “Irrevocable Payment Instruction”) to the Company of the applicable Total Purchase Price in immediately available funds, or (c) if applicable, shall provide to the Company a side letter in the form attached hereto as Schedule 2.2 (a “Payment Commitment Letter”) which shall provide that such applicable Purchaser irrevocably commits to make payment to the Company with respect to the Shares being purchased by such Purchaser hereunder as soon as reasonably practicable but in any event no later than January 14, 2013. At the Closing, or, if applicable, upon receipt of the applicable Total Purchase Price from a Purchaser who makes an Irrevocable Payment Instruction or provides a Payment Commitment Letter at the Closing, the Company shall deliver to each Purchaser a single stock certificate representing the number of Shares purchased by such Purchaser, or deliver irrevocable instructions to the Company's transfer agent to deliver such certificate to a Purchaser who has delivered an Irrevocable Payment Instruction or a Payment Commitment Letter upon the Company's receipt of the Total Purchase Price from such Purchaser, as set forth next to such Purchaser's name on Schedule I hereto, such stock certificate to be registered in the name of such Purchaser, or in such nominee's or nominees' name(s) as designated by such Purchaser in writing in the form of the Purchaser Suitability Questionnaire of the Purchaser attached hereto as (i) for Purchasers who are natural Persons, Exhibit B, or (ii) for Purchasers who are entities, Exhibit C (each, as applicable, the “Purchaser Suitability Questionnaire”), against payment of the purchase price therefor by wire transfer of immediately available funds to such account or accounts as the Company shall designate in writing to Purchaser at least two days prior to the Closing Date or by cancellation or conversion of indebtedness of the Company to su...",delivery
"Delivery. The parties hereto shall execute and deliver all such further documents and instruments and do all such acts and things as may, either before or after the execution of this Agreement, be reasonably required to carry out the full intent and meaning of this Agreement.",delivery
"Delivery. Unless expressly agreed otherwise, delivery terms shall be EXW Planegg-Martinsried Germany) or EXW Rosemont, IL, USA (Incoterms 2020.",delivery
Delivery. 20. Goods Inspection,delivery
"Delivery. SELLER shall deliver the Goods and/or perform the Services at the delivery point and on the date(s) specified in the Order (""Delivery Date""). If no delivery date is specified, SELLER shall deliver in full within a reasonable time of receipt of the Order. Timely delivery is of the essence. SELLER shall notify any expected delay to the BUYER. If SELLER fails to deliver the Goods or Services in full on the Delivery Date, BUYER may reject such Goods and/or Services and terminate the Agreement pursuant to Section",delivery
Delivery. STRUCTURES‌,delivery
"Delivery. This Agreement may be executed in two or more counterparts, all of which when taken together shall be considered one and the same agreement and shall become effective when counterparts have been signed by each party and delivered to the other parties, it being understood that the parties need not sign the same counterpart. In the event that any signature is delivered by facsimile transmission or by e-mail delivery of a “.pdf” format data file, such signature shall create a valid and binding obligation of the party executing with the same force and effect as if such facsimile or “.pdf” signature page were an original thereof. If less than a complete copy of this Agreement is delivered by either party, the other party is entitled to assume that delivering party accepts and agrees to all of the terms and conditions of the pages not delivered unaltered.",delivery
"Delivery. Delivery is to be made to the “Ship To” location shown on the face of this purchase order. When delivery is specified to a location other than the University’s Central Receiving Department, the Contractor shall direct its carrier to telephone the University’s Central Receiving Department before unloading. Delivery of all shipments shall occur between 9:00 a.m. and 4:00 p.m., Mondays through Fridays only, except on State of Florida or U.S. holidays, or University holidays or closures. Indicated on the face of this purchase order is the “Delivery Desired By” date; failure to make delivery by or before “Delivery Desired By” constitutes cause for cancellation of this Agreement by the University. The University of Central Florida is committed to sustainable practices. Palletized shipments should not exceed 1500 pounds per pallet and when possible, should be shipped on a 40”x 48” pallet. The Contractor shall include a packing list showing contents of shipment (if shipment is made in two or more containers). No boxing, packing, installation, assembly, or similar charges (not included in the item price) will be allowed unless expressly and specifically authorized in writing by the University on the face of this purchase order.",delivery
"Delivery. The Aircraft shall be delivered by Lessor to the Lessee at the Operating Base or at such other location that is mutually agreeable by Lessor and Lessee prior to each use of the Aircraft in “AS IS”, “WHERE AS” condition subject to each and every disclaimer of warranty and requirements as set forth in Section 4.3 hereof. Upon each such delivery, the United States standard airworthiness certificate issued for the Aircraft shall be present on board the Aircraft, and said standard airworthiness certificate shall be effective in accordance with FAR 21.181(a)(1). Lessor shall not be liable for delay or failure to furnish the Aircraft pursuant to this Agreement when such failure is caused by government regulation or authority, mechanical difficulty, war, terrorism, civil commotion, strikes or labor disputes, weather conditions, or acts of God.",delivery
"Delivery. 10.1 Products shall be considered delivered when the Products are tendered to Customer. Cloud Software shall be considered delivered when the basic setup occurred and Customer was provided with login data. Downloadable Software shall be considered delivered when Customer was provided with internet address, access instructions and necessary passwords. Delivery for Services occurs when the Services are performed. Support and Maintenance shall be considered delivered on a monthly prorated basis. Risk of loss for Products passes upon their Delivery.",delivery
"Delivery. Except when instructed otherwise, Delivery must be made during normal work hours and within timeframes proposed by Contractor herein and as accepted by Seattle. Failure to comply may subject Contractor to non-delivery assessment charges and/or damages as appropriate. Seattle reserves the right to refuse shipment when delivered before or after normal working hours. Contractor shall verify specific working hours of offices and so instruct carrier(s) to deliver accordingly. The acceptance by Seattle of late performance without objection or reservation shall not waive the right of Seattle to claim damages for such breach, nor preclude Seattle from pursuing any other remedy provided herein, including termination, nor constitute a waiver of the requirements for the timely performance of any obligation remaining to be performed by Contractor. All deliveries are to be made to the applicable delivery location in accordance with Interstate Commerce Commission rules or as indicated in Purchase Order. When applicable, Contractor shall take necessary actions to safeguard items during inclement weather.",delivery
"Delivery. Upon the receipt of all required payments from the Grantee, the Company thereupon shall, without additional expense to the Grantee (other than any transfer or issue taxes if the Company so elects), deliver to the Grantee by mail or otherwise at such place as the Grantee may request a certificate or certificates for such shares, provided however, that the date of issuance or delivery may be postponed by the Company for such period as may be required for it with reasonable diligence to comply with any applicable listing requirements of any national securities exchange and requirements under any law or regulation applicable to the issuance or transfer of such shares.",delivery
"Delivery. 4.1. Unless otherwise agreed in writing by Eaton, delivery shall be made:",delivery
"Delivery. Unless otherwise stated by the City in writing, delivery of Goods shall be made to the City address set forth in Exhibit A. All shipments are Free on Board (F.O.B.) destination with freight prepaid unless otherwise stated. Contractor assumes full responsibility for all transportation scheduling and costs, including costs for containers, packing, handling, and insurance. The City reserves the right to request and receive a copy of the freight bill of lading on all purchases shipped F.O.B. prepaid and added. Time is of the essence in the delivery. If delivery cannot be made as specified in Exhibit A or as otherwise stated by the City, Contractor shall notify the City immediately to request instructions on how to proceed and shall not make delivery before receipt of instructions. Periods of performance may be extended if, in the sole judgment of the City, the cause of delay justifies an extension. Inspections: Goods will be inspected at the destination before acceptance by an authorized representative of the City for workmanship, appearance, proper functioning of all equipment and systems, and conformance to all other requirements of this Contract. The Goods shall be delivered to City free of any liens or encumbrances. Notwithstanding the requirements for any City inspection and testing at the destination and except where specialized inspections or testing are specified for performance solely by the City, Contractor shall perform or have performed the inspections or tests required to substantiate that all Goods provided under the Contract conform to the drawings, specifications, and other Contract requirements, including, if applicable, the technical requirements for the manufacturer's part number(s) specified.",delivery
"Delivery. 11.1 Time is of the essence in connection with the delivery of the Goods. The Supplier shall perform expeditiously to meet the requirements hereunder and shall deliver the Goods to the Government within fourteen (14) Business Days or such other time as specified by the Government. In the event that the Supplier is unable to provide the Goods within the required time, the Supplier shall notify the Government the time the request is made or promptly thereafter to allow the Government sufficient time to purchase from an alternative supplier.",delivery
"Delivery. Time is of the essence with respect to the delivery of goods (""Goods"") and the performance of services (""Services"") being purchased by Buyer. If the delivery of the Goods and/or the performance of the Services is not commenced by the specified starting date or completed within the specified time, Buyer may, in addition to any other rights or remedies it may have, terminate the order, without liability, for any Goods not yet shipped or Services not yet provided and purchase substitute goods or services and charge Seller for any extra costs. If, in order to comply with delivery date specified on the front hereof, Seller must ship by a more expensive way than specified herein, Seller shall pay any increased costs.",delivery
Delivery. (“Delivery”) of the Goods/Equipment is taken to occur at the time that:,delivery
"Delivery. At the Closing of the sale of the Shares to the Purchaser, the Purchaser shall deliver to the Company cash, a check or wire transfer payable to the Company, or any other consideration acceptable to the Company, at the Company's sole discretion, for the appropriate aggregate purchase price of the Shares. Upon receipt of the Purchaser's payment and the acceptance by the Company of this Agreement from the Purchaser, the Company will prepare a stock certificate representing the Shares purchased by the Purchaser and promptly transmit such stock certificate to the Purchaser at the address specified below.",delivery
"Delivery. (i) Seller agrees to complete, execute and deliver to UBSFS Stock Option Exercise Notices, in the form provided by Issuer, for the exercise of Options pursuant to the Trading Plan at such times and in such numbers as UBSFS shall request. Seller hereby authorizes UBSFS to deliver such Stock Option Exercise Notices to Issuer on Seller’s behalf as necessary to effectuate such exercises and settle the sales of Stock underlying such Options under the Trading Plan. Seller agrees to make appropriate arrangements to ensure that Stock received upon the exercise of Options shall be delivered to the Plan Account promptly after Issuer’s receipt of the applicable Stock Option Exercise Form.",delivery
Delivery. 33.4.1 Any communication or document made or delivered by one person to another under or in connection with the Finance Documents will:,delivery
"Delivery. Deliveries will be made in accordance with Buyer’s written shipping instructions set out in the Purchase Order as may be modified by SolarEdge’s acceptance based on the general availability of Products. Delays in delivery which are due to reasons beyond the control of SolarEdge such as, by way of example, force majeure or events which make it considerably more difficult or impossible for SolarEdge to make delivery of Products for more than a temporary period of time, including strikes, lockouts, official directives (even if they are at the premises of SolarEdge`s suppliers or their suppliers), will entitle SolarEdge to defer delivery of the Products ordered by the period of the impediment plus an appropriate preceding period. In the event that due to the existence of such an event it becomes apparent to SolarEdge that delivery of the Products will not occur within the forecasted delivery schedule, SolarEdge will notify Buyer thereof and the delivery timeframe shall be extended until the event causing the delay has terminated plus a period of no more than thirty (30) calendar days. SolarEdge shall not be liable for any cost or damage due to early or late delivery. Notwithstanding the foregoing, if SolarEdge is unable to meet total demand for Products by SolarEdge’s customers, SolarEdge may allocate the available quantity of Products as it deems most equitable in making partial shipments or shipment cancellations, and may give preference to the earliest commitments made among SolarEdge’s customers. Buyer may cancel any order for such partial or cancelled shipments by providing written notice to SolarEdge within three (3) calendar days of receipt of notification from SolarEdge regarding the anticipated delivery of such partial shipment of Products or order cancellation. Payment for such orders shall become due within thirty (30) days of the delivery of each partial order in accordance with the payment terms set forth herein.",delivery
Delivery. Purchaser's receipt of the items required to be delivered by the Company under Section 4.2.,delivery
"Delivery. All transportation, delivery and installation costs (unless included in the Price) are the sole responsibility of Lessee. Lessee assumes all risk of loss and damage if the Supplier fails to deliver or delays in the delivery of any System, or if any System is unsatisfactory for any reason.",delivery
Delivery. Distributor shall give IDSI at least 180 days prior written notice before each shipment is required.,delivery
"Delivery. 6.1. The Goods shall be delivered to, and the Services shall be performed at, the Delivery Address on the date or within the period stated in the Order, in either case during the Purchaser’s usual business hours.",delivery
"Delivery. 4.1. Unless otherwise expressly stated in the applicable Order, all deliveries of Products shall be made FCA (INCOTERMS 2010) to the place of delivery specified in the Order.",delivery
Delivery. 9 5.7 Product Rejection. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 9 5.8 Suppliers. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 9 5.9 VIVUS Cost of Goods. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 10 5.10 Shortage of Supply. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 10,delivery
"Delivery. 7.1 THE SELLER WILL GIVE TO THE BUYER NOTICE OF THE VESSEL (S) COMPLETION OF LOADING AND SAILING FROM THE PORT. THE SELLER WILL NARROW THE ABOVE PERIOD TO THREE (3) DAYS DEFINITE NOTICE OF CARGO DELIVERY AT BUYER'S NOMINATED DISCHARGE PORT. (AFTER COMPLETION OF CARGO AND THE NARROW ABOVE PERIOD MEANS IS TO LET THE BUYER HAVE THE CARGO FULL INFORMATION ON TIME) 7.2 IN THE EVENT THAT THE BUYER DECLARES HIS OPTION TO DISCHARGE THE CARGO AT ANY OTHER ACCEPTABLE PORT WITHIN THE PERMITTED RANGE, THE BUYER SHALL BEAR THE FREIGHT DIFFERENCE ACCORDING TO THE AFRA LIST FOR SUCH ACTIONS. (ANY SAFE WORLD PORT) THE PRICE FOR THE PRODUCT SHALL BE BASED ON THE DATED BRENT THREE (3) DAYS AVERAGE. IF THIS DATE FALLS ON SATURDAY, SUNDAY OR ANY OF THE PUBLIC HOLIDAYS, THE PRICING PROPOSED SHALL BE BASED ON THE FOLLOWING PUBLISHING DAY. THIS BASE PRODUCT PRICE FORMULAR IS FLOATING AND IS TO BE APPLIED TO EACH CARGO LIFTING. TOTAL DISCOUNT OF $10.00 DOLLARS, THE DISTRIBUTION OF THE DISCOUNT IS AS FOLLOWS: USD $6.00 NET TO BUYER AND USD $2.00 TO SELLER'S AGENT/BROKERS and $2.00 to BUYER`S AGENT/BROKERS",delivery
"Delivery. At the Closing, the Company will deliver to each Purchaser the certificates evidencing the Shares purchased by such Purchaser as shown on Exhibit A and an opinion of Reinhart, Boerner, Van Deuren, Norris & Rieselbach, S.C., counsel to the Company, in the form of Exhibit B. Such delivery shall be against payment of the Purchase Price for the Shares by wire transfer of immediately available funds to the Company's bank account (in accordance with instructions furnished by the Company).",delivery
"Delivery. Landlord’s failure to Substantially Complete the Landlord Work or Tenant Improvements on or before the Estimated Delivery Date, or to substantially complete any element of the Landlord Work or Tenant Improvements by any particular time, shall not give rise to any liability of Landlord hereunder, shall not constitute Landlord’s default, and shall not affect the validity of this Lease, except as expressly provided in this Section 5.7. In the event Landlord is unable to Substantially Complete the Landlord’s Work on or before the date (the “Estimated Delivery Date”) that is 200 days following the date that the building permit for the work shown on the Approved Working Drawings is received, as such date may be extended for Force Majeure or Tenant Delay, then, as Tenant’s sole remedy at law, equity or under this Lease, in addition to the delay in occurrence of the Rent Commencement Date, Tenant’s obligation to pay Base Rent shall be abated one (1) additional day for each day during the period beginning on the Estimated Delivery Date and ending on the Rent Commencement Date.",delivery
"Delivery. Any notice, consent or other communication under -------- this Agreement shall be in writing and shall be delivered personally, telexed, sent by facsimile transmission or overnight courier (regularly providing proof of delivery) or sent by registered, certified, or express mail and shall be deemed given when so delivered personally, telexed, sent by facsimile transmission or overnight courier, or if mailed two (2) days after the date of deposit in the United States mail as follows: to the parties at the following addresses (or at such other address as a party may specify by notice in accordance with the provisions hereof to the other): If to Phillip Hermann, to his address at: 10809 Eton Avenue Chatsworth, CA 91311 If to Company, to its address at: Youbet.com, Inc. 5901 Desoto Avenue Woodland Hills, CA 91367 Attention: Chief Executive Officer Fax (818) 668-2121 Copy to: Christensen, Miller, Fink, Jacobs Glaser, Weil & Shapiro, LLP 2121 Avenue of the Stars, 18th Floor Los Angeles, CA, 90067 Attention: Steve Silbert",delivery
"Delivery. The sale and purchase of the Shares shall be effected on the Closing Date by the Company executing and delivering to the Investor, duly registered in the Investor’s name, one or more duly executed stock certificates evidencing the Shares being purchased by it, against payment of the purchase price therefore by wire transfer of immediately available funds to such account as the Company shall designate in writing.",delivery
Delivery. 4.1 The Supplier shall ensure that:,delivery
"Delivery. (a) Any notice, other communication or document so addressed shall be deemed to have been received:",delivery
Delivery. TIME AND QUANTITIES ARE OF THE ESSENCE UNDER THE ORDER,delivery
"Delivery. 10. The Contractor shall normally be required to make deliveries to a Framework Public Body site on a Working Day. Deliveries will not normally be accepted on Saturdays, Sundays or Public Holidays unless previous notification is given and approved by the Framework Public Body.",delivery
"Delivery. The scheduled shipment date is an estimate and is subject to filling prior orders and delays caused by strikes, accidents, shortages, acts of civil authority or other causes beyond Seller’s control. Buyer’s acceptance of delivery time from the shipper shall constitute a waiver of any claim for delay.",delivery
"Delivery. For the purposes of section 9 of the Property Law Act 2007 and without limiting any other mode of delivery, this Deed will be delivered by each of the Debtor and the Junior Creditor immediately on the earlier of:",delivery
"Delivery. Subject to Section 2(e), below, the Company shall deliver a certificate or certificates representing the Shares to the transfer agent of the Company, as custodian (the “Custodian”) as soon as practicable after receipt of the deliveries specified in Section 2(b), above. Such certificate or certificates shall be registered in the name of the person or persons so exercising this Option. The certificate or certificates so delivered to the Custodian shall be held by the Custodian for the benefit and in favor of the Optionee, subject to the provisions of this Section 2(d). Notwithstanding the escrow, the Optionee shall retain the right to vote and enjoy all other rights and incidents of ownership of the Shares represented by said certificates. The Custodian shall issue a receipt to the Optionee evidencing the delivery of the stock certificates and transfer powers. The Custodian shall arrange to keep any stock certificates and stock transfer powers delivered to him under this Section 2(d) in a secure place and shall keep true and accurate records of all such certificates and powers.",delivery
"Delivery. Responsibility for product delivery remains with Contractor until the product is properly delivered and signed for. Contractor shall securely and properly pack all shipments in accordance with accepted commercial practices. Upon delivery, all packaging and containers shall become the property of the State, unless otherwise stated. Delivered goods that do not conform to the specifications or are not in good condition upon receipt shall be replaced promptly by the Contractor.",delivery
"Delivery. Delivery of the Software is to the Licensee’s Online Account (which consists of software download and serial number). In the event that the Licensor delivers the Software other than electronically to the Licensee, the Software will be delivered by courier at the Licensee’s expense. Unless otherwise agreed, the installation of the Software is the exclusive responsibility of the Licensee as stated in Article 5. If the Licensee requires support service for installation, additional assistant is available for purchase by the Licensee by contacting the Licensor as described in Section 3.5.",delivery
"Delivery. 3.1 The supplier shall strictly adhere to the agreed delivery dates. If for any reason it becomes evident to the supplier that the delivery date may not be met, the PURCHASER shall be notified immediately in writing of the reason and anticipated duration of the delay. This provision shall not constitute a waiver of any kind of the legal rights of the PURCHASER arising from the delay in delivery.",delivery
Delivery. The Aircraft will be constructively delivered to and accepted by Lessee as is at the Delivery Location or such other location as may be agreed. Lessee will effect acceptance of the Aircraft by execution and delivery to Lessor of the duly completed and executed Certificate of Acceptance in the form of Schedule 2.,delivery
Delivery. (a) Any communication or document to be made or delivered by one Party to another under or in connection with the Finance Documents will be taken to be effective or delivered:,delivery
"Delivery. To evidence the fact that it has executed this Agreement, the Obligor may send a signed copy of this Agreement or its signature to this Agreement by facsimile transmission or e-mail and the signature sent in that way shall be deemed to be its original signature for all purposes.",delivery
"Delivery. Delivery shall be deemed to have been completed when the Raw Product has been delivered to the Measurement Points. As between the Parties, Seller shall be deemed to be in exclusive possession and control (and responsible for any damages or injury resulting therefrom or caused thereby) of the Raw Product prior to and at the Measurement Points and Buyer shall be deemed to be in exclusive control (and responsible for any damages or injury resulting therefrom or caused thereby) of the Raw Product from the Measurement Points.",delivery
"Delivery. This Agreement, and any certificates and instruments delivered hereunder or in accordance herewith, may be executed in multiple counterparts (each of which will be deemed an original, but all of which together will constitute one and the same instrument). Signatures to this Agreement transmitted by facsimile transmission, by electronic mail in “portable document format” (.pdf) form, or by any other electronic means intended to preserve the original graphic and pictorial appearance of a document, will have the same effect as physical delivery of the paper document bearing the original signature.",delivery
Delivery. Stamps.com shall deliver a master copy of all Software to -------- Distributor in a format which shall enable Distributor to provide copies thereof to Customers. Stamps.com shall provide sufficient copies of all Documentation to Distributor to allow Distributor to include such Documentation to Customers with Software pursuant to Distributor's obligations as set forth in Exhibit A.,delivery
"Delivery. If the Closing occurs, the Escrow Agent shall deliver the Escrow Deposits to, or upon the instructions of, Seller on the Closing Date.",delivery
"Delivery. 5.1 The date of delivery specified by the Supplier is an estimate only. Time for delivery shall not be of the essence of the contract and the Supplier shall not be liable for any loss, costs, damages, charges or expenses caused directly or indirectly by any delay in the delivery of the goods.",delivery
"Delivery. If you are picking up your Vehicle in a state where we are licensed to sell the Vehicle, we will notify you of when we expect your Vehicle to be ready for delivery at your local Tesla Delivery Center, or other location as we may agree to. You agree to schedule and take delivery of your Vehicle within one week of this date. If you are unable to take delivery within the speciﬁed period, your Vehicle may be made available for sale to other customers.",delivery
Delivery. Delivery of the Securities will be made through the facilities of The Depository Trust Company (“DTC”) unless the Underwriters instruct otherwise.,delivery
"Delivery. Information or documents required to be delivered pursuant to Section 7.1(a), Section 7.1(b) or Section 7.2(f) shall be deemed to have been delivered on the date on which such information or document is actually available for review by the Lenders and either (i) has been posted by the Borrower on the Borrower’s website at http://www.huntsman.com or at http://www.sec.gov or (ii) has been posted on the Borrower’s behalf on IntraLinks/IntraAgency. At the request of the Administrative Agent, the Borrower will provide by electronic mail electronic versions (i.e., soft copies) of all documents containing such information.",delivery
"Delivery. The Seller shall, subject to the satisfaction of the Seller Conditions Precedent, tender the Aircraft (or procure that the Aircraft is tendered) for Delivery to the Buyer in the Delivery Condition but otherwise in an as is, where is condition in its actual state and without any warranty at the Delivery Location on the Delivery Date. The Buyer shall, subject to the satisfaction of the Buyer Conditions Precedent, be obligated to accept delivery of the Aircraft when tendered for delivery in accordance with the terms of this Agreement.",delivery
"Delivery. 6.1 All orders for Miele Display, B-stock or clearance stock must be collected and delivered within 7 days of order placement.",delivery
"Delivery. Lessee [_] shall or [_] shall not [choose one] be responsible for all expenses and costs: i) at the beginning of the Lease Term, of shipping the Equipment to Lessee’s premises and ii) at the end of the Lease Term, of shipping the Equipment back to Lessor’s premises.",delivery
Delivery. 1) Shipments shall be made in trucks which do not degrade the activated carbon.,delivery
Delivery. Progress shall make a master copy of the Software available for download by Licensee in electronic files only.,delivery
Delivery. 1) The trucks shall be self-unloading and be equipped with delivery hoses with 2” & 1 ½” female quick disconnects.,delivery
Delivery. Company will use all commercially reasonable efforts to deliver software products in a timely manner. Company may elect to deliver software and related software product/license information by electronic transmission or via download.,delivery
"Delivery. Licensee acknowledges and agrees that it has received, prior to the Effective Date, delivery of the RMSS Software in object code form and the Documentation.",delivery
"Delivery. Delivery or shipping dates, if any, set forth herein are approximate only and merely represent Seller’s best estimate of the time required to make delivery or shipment. Time is not of the essence with respect to any transaction subject to the Terms and Conditions, except with respect to Buyer's obligation to pay the price(s) and make all related payments. Seller will not be liable for any loss or expense (incidental, consequential or otherwise) incurred by Buyer as a result of any delay in delivery for any reason other than arbitrary refusal by Seller to perform. Seller reserves the right to make partial deliveries.",delivery
