clause_text,clause_type
"Entire Agreement. This Security Agreement and each Security Joinder Agreement, together with the Credit Agreement and other Loan Documents, constitutes and expresses the entire understanding between the parties hereto with respect to the subject matter hereof, and supersedes all prior negotiations, agreements and understandings, inducements, commitments or conditions, express or implied, oral or written, except as contained in the Loan Documents. The express terms hereof and of the Security Joinder Agreements control and supersede any course of performance or usage of the trade inconsistent with any of the terms hereof or thereof. Neither this Security Agreement nor any Security Joinder Agreement nor any portion or provision hereof or thereof may be changed, altered, modified, supplemented, discharged, canceled, terminated, or amended orally or in any manner other than as provided in the Credit Agreement.",entire-agreement
"Entire Agreement. This Agreement supersedes any and all other agreements, either oral or written, between the parties with respect to the subject matter of this Agreement and contains all of the covenants and agreements between the parties with respect to the subject matter of this Agreement.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement between the parties with respect to the subject matter of this Agreement and supersedes all prior agreements and understandings, both oral and written, between the parties with respect to the transactions contemplated herein. No provision of this Agreement or any other agreement contemplated hereby is intended to confer on any Person other than the parties hereto any rights or remedies.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement and understanding of the parties with respect to its subject matter. Each of the parties acknowledges that in entering into this Agreement it has not relied on any oral or written representation, warranty or other assurance (except as provided for or referred to in this Agreement) and waives all rights and remedies which might otherwise be available to it in respect thereof, except that nothing in this Agreement will limit or exclude any liability of a party for fraud.",entire-agreement
"Entire Agreement. This Agreement, the agreements attached as Exhibits hereto, which include, but are not limited to the Convertible Debentures, the Warrants, the Escrow Agreement, and the Registration Rights Agreement, set forth the entire agreement and understanding of the parties relating to the subject matter hereof and supersedes all prior and contemporaneous agreements, negotiations and understandings between the parties, both oral and written relating to the subject matter hereof. The terms and conditions of all Exhibits to this Agreement are incorporated herein by this reference and shall constitute part of this Agreement as is fully set forth herein.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement between the parties with respect to the subject matter hereof and supersedes all prior agreements, understandings, negotiations and discussions, whether written or oral. There are no conditions, covenants, agreements, representations, warranties or other provisions, express or implied, collateral, statutory or otherwise, relating to the subject matter hereof except as herein provided.",entire-agreement
"Entire Agreement. This Agreement contains all the understandings between the parties hereto pertaining to the matters referred to herein, and on the Effective Date shall supersede all undertakings and agreements, whether oral or in writing, previously entered into by them with respect thereto. The Executive represents that, in executing this Agreement, he does not rely and has not relied upon any representation or statement not set forth herein made by the Company with regard to the subject matter, bases or effect of this Agreement or otherwise.",entire-agreement
"Entire Agreement. This Agreement embodies the entire agreement of the parties hereto respecting the matters within its scope. This Agreement supersedes all prior and contemporaneous agreements of the parties hereto that directly or indirectly bears upon the subject matter hereof. Any prior negotiations, correspondence, agreements, proposals or understandings relating to the subject matter hereof shall be deemed to have been merged into this Agreement, and to the extent inconsistent herewith, such negotiations, correspondence, agreements, proposals, or understandings shall be deemed to be of no force or effect. There are no representations, warranties, or agreements, whether express or implied, or oral or written, with respect to the subject matter hereof, except as expressly set forth herein.",entire-agreement
"Entire Agreement. This Agreement, whether in the form of a contract, State-funded grant, or Federally-funded grant, represents the entire agreement between the parties on the subject matter. All prior agreements, representations, statements, negotiations, and understandings shall have no effect.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire understanding and agreement between the parties concerning its subject matter and supersedes all prior agreements, correspondence, representations, or understandings between the parties relating to its subject matter.",entire-agreement
"Entire Agreement. This Agreement and the Ancillary Agreements, along with the Schedules and the Exhibits hereto and thereto, contain the entire agreement and understanding among the parties hereto with respect to the subject matter hereof and thereof and supersede all prior agreements and understandings relating to such subject matter. None of the parties shall be liable or bound to any other party in any manner by any representations, warranties or covenants relating to such subject matter except as specifically set forth herein or in the Ancillary Agreements.",entire-agreement
"Entire Agreement. This Agreement, including the Appendix, and the Plan and the other agreements referred to herein and therein and any schedules, exhibits and other documents referred to herein and therein constitute the entire agreement and understanding among the parties hereto in respect of the subject matter hereof and thereof and supersede all prior and contemporaneous arrangements, agreements and understandings, both oral and written, whether in term sheets, presentations or otherwise, among the parties hereto, or between any of them, with respect to the subject matter hereof and thereof.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement between the parties and supersedes all prior communications, agreements and understandings, written or oral, with respect to the terms and conditions of the Executive’s employment.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement between the parties hereto with respect to the matters referred to herein. No other agreement relating to the terms of the Executive's employment by the Company, oral or otherwise, shall be binding between the parties unless it is in writing and signed by the party against whom enforcement is sought. There are no promises, representations, inducements or statements between the parties other than those that are expressly contained herein. The Executive acknowledges that he is entering into this Agreement of his own free will and accord, and with no duress, that he has read this Agreement and that he understands it and its legal consequences.",entire-agreement
"Entire Agreement. This Agreement, together with any understanding or modifications thereof as agreed to in writing by the parties, shall constitute the entire agreement among the parties hereto with respect to the subject matter hereof, other than written agreements with respect to specific plans, programs or arrangements described in Sections 5 and 6.",entire-agreement
"Entire Agreement. The Transaction Documents, together with the exhibits and schedules thereto, the Preliminary Prospectus, the Prospectus and any Prospectus Supplement, contain the entire understanding of the parties with respect to the subject matter hereof and thereof and supersede all prior agreements and understandings, oral or written, with respect to such matters, which the parties acknowledge have been merged into such documents, exhibits and schedules. Notwithstanding anything herein to the contrary, the Engagement Agreement, dated March 9, 2018, as amended (“Engagement Agreement”), by and between the Company and Maxim Group LLC, shall continue to be effective and the terms therein, including, without limitation, Section 14 with respect to any future offerings, shall continue to survive and be enforceable by the Representative in accordance with its terms, provided that, in the event of a conflict between the terms of the Engagement Agreement and this Agreement, the terms of this Agreement shall prevail.",entire-agreement
Entire Agreement. This Agreement together with the other Loan Documents represents the entire agreement of the parties and supersedes all prior agreements and understandings relating to the subject matter hereof.,entire-agreement
"Entire Agreement. This Agreement constitutes the final, complete and exclusive agreement between the parties pertaining to the subject of this Agreement, and supersedes all prior and contemporaneous agreements. None of the provisions of this Agreement shall be deemed, or shall constitute, a waiver of any other provision, whether or not similar, nor shall any waiver constitute a continuing waiver. No waiver shall be binding unless executed in writing by the party making the waiver. Any changes or supplements to this Agreement must be in writing and signed by both of the parties.",entire-agreement
"Entire Agreement. This Agreement, the other Operative Documents and the other agreements and documents referred to herein are intended by the parties as a final expression of their agreement and intended to be a complete and exclusive statement of the agreement and understanding of the parties hereto in respect of the subject matter contained herein and therein. There are no restrictions, promises, warranties or undertakings, other than those set forth or referred to herein or the other Operative Documents with respect to the rights granted by the Company or any of its Affiliates or any Purchaser or any of its Affiliates set forth herein or therein. This Agreement, the other Operative Documents and the other agreements and documents referred to herein or therein supersede all prior agreements and understandings between the parties with respect to such subject matter.",entire-agreement
"Entire Agreement. This Agreement (together with the other agreements referred to herein) sets forth the entire understanding of the parties hereto with respect to the subject matter hereof and supersedes all prior agreements, written or oral, between them as to such subject matter.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement among the parties hereto with respect to the matters contained herein and supersedes all prior agreements, understandings, negotiations and discussions of the parties, whether oral or written. There are no warranties, representations and other agreements made by the parties in connection with the subject matter hereof except as specifically set forth in this Agreement.",entire-agreement
"Entire Agreement. This Agreement (including the Schedules and Exhibits hereto) and the collateral agreements executed in connection with the consummation of the Contemplated Transactions contain the entire agreement among the parties with respect to the subject matter hereof and related transactions and supersede all prior agreements, written or oral, with respect thereto.",entire-agreement
"Entire Agreement. This Agreement contains the entire understanding of the parties, supersedes all prior agreements and understandings relating to the subject matter hereof and shall not be amended except by a written instrument hereafter signed by all of the parties hereto.",entire-agreement
"Entire Agreement. This Agreement, together with the Exhibits, Schedules and other documents contemplated hereby, constitute the final written expression of all of the agreements between the parties, and is a complete and exclusive statement of those terms. It supersedes all understandings and negotiations concerning the matters specified herein. Any representations, promises, warranties or statements made by either party that differ in any way from the terms of this written Agreement and the Exhibits, Schedules and other documents contemplated hereby, shall be given no force or effect. The parties specifically represent, each to the other, that there are no additional or supplemental agreements between them related in any way to the matters herein contained unless specifically included or referred to herein. No addition to or modification of any provision of this Agreement shall be binding upon any party unless made in writing and signed by all parties.",entire-agreement
"Entire Agreement. This Agreement states the entire agreement of the parties hereto, and is intended to be the complete and exclusive statement of the terms hereof. It may not be added to or changed orally, and may not be modified or rescinded, except by a writing signed by the parties hereto and in accordance with the 1940 Act or pursuant to applicable orders or interpretations of the SEC.",entire-agreement
"Entire Agreement. This Agreement contains the entire agreement and understanding between the parties hereto with respect to the subject matter hereof and supersedes all prior agreements and understandings relating to such subject matter. The parties hereto shall not be liable or bound to any other party in any manner by any representations, warranties or covenants relating to such subject matter except as specifically set forth herein.",entire-agreement
"Entire Agreement. This Agreement and the exhibits hereto constitute the full and entire understanding and agreement between the parties with regard to the subjects hereof. No party shall be liable or bound to any other party in any manner with regard to the subjects hereof or thereof by any warranties, representations or covenants except as specifically set forth herein.",entire-agreement
"Entire Agreement. This Agreement, and all exhibits annexed hereto which are incorporated herein by reference, collectively represent the entire agreement of the parties and the same supersedes any and all previous agreements of any kind. Any alterations, variations, changes, modifications, or waivers of provisions of this Agreement shall be valid only if reduced to writing, duly signed by all of the parties hereto, and attached to the original of this Agreement.",entire-agreement
"Entire Agreement. This Agreement fully and completely expresses the entire agreement between the parties hereto with respect to the subject matter hereof. There are no writings, conversations, representations, warranties, or agreements, which the parties intend to be a part hereof except as expressly set forth in this Agreement or to be set forth in the instruments or other documents delivered or to be delivered hereunder. This Agreement represents the entire agreement between the parties hereto and supersedes any and all previous written or oral agreements or discussions between the parties and any other person or legal entity concerning the transactions contemplated herein.",entire-agreement
"Entire Agreement. This Agreement and the Merger Agreement constitute the entire agreement and supersede all prior agreements and understandings, both written and oral, between the parties hereto with respect to the subject matter hereof and thereof.",entire-agreement
"Entire Agreement. This Agreement supersedes all prior discussions and agreements between the parties and constitutes the sole and entire agreement between the Company and Executive with respect to the subject matter hereof. This Agreement shall not be modified or amended except pursuant to a written document signed by the parties hereto, which makes specific reference to this Agreement.",entire-agreement
"Entire Agreement. This Agreement contains the entire agreement between the Parties with respect to the subject matter hereof and supersedes all prior agreements, written or oral, with respect thereto. No agreements or representations, oral or otherwise, express or implied, with respect to the subject matter hereof have been made by either party which are not expressly set forth in this Agreement.",entire-agreement
"Entire Agreement. This Agreement, the schedules attached hereto and the other documents in connection with this transaction contain the entire agreement between the parties with respect to the subject matter hereof and supersede all prior arrangements and understandings, both written and oral, expressed or implied, with respect thereto. Any preceding correspondence or offers are expressly superseded and terminated by this Agreement.",entire-agreement
"Entire Agreement. This Agreement and its Attachments, incorporated herein by this reference, sets forth the entire understanding and supersedes prior Agreements between the Parties relating to the subject matter contained herein and merges all prior discussions between them. Any orders placed under prior agreements between the Parties shall be governed by the terms of this Agreement. Neither Party shall be bound by any definition, condition, provision, representation, warranty, covenant or promise other than as expressly stated in this Agreement or as is contemporaneously or subsequently set forth in writing and executed by a duly authorized officer or representative of the Party to be bound thereby. Network Elements and Other Services Local Interconnection Resale Collocation",entire-agreement
"Entire Agreement. Except as provided herein, this Agreement, including exhibits, contains the entire agreement of the parties, and supersedes all existing negotiations, representations, or agreements and all other oral, written, or other communications between them concerning the subject matter of this Agreement. There are no representations, agreements, arrangements, or understandings, oral or written, between and among the parties hereto relating to the subject matter of this Agreement that are not fully expressed herein.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire understanding and agreement of the Fund, on the one hand, and the Custodian, on the other, with respect to the subject matter hereof and accordingly, supersedes as of the effective date of this Agreement any custodian agreement heretofore in effect between each Fund and the Custodian.",entire-agreement
"Entire Agreement. This Agreement and Appendices A and B and Exhibit A hereto set forth the entire understanding of the parties and the agreement they desire to reach relating to the subject matter hereof. This Agreement supersedes all prior agreements of the parties hereto on the subject matter hereof (excluding confidentiality and invention agreements between or affecting the parties) including, but not limited to, any prior negotiations, correspondence, agreements, proposals, or understandings. Negotiations, correspondence, agreements, proposals, or understandings not expressly incorporated into this Agreement shall be deemed to be of no force or effect. There are no representations, warranties, or agreements, whether express or implied, or oral or written, with respect to the subject matter hereof, except as set forth herein. No modification, waiver or agreement of termination of this Agreement shall be binding upon either party unless made in writing and signed for or on behalf of each party. Any such signature of Employer must be that of the representative duly authorized by the Board. In the event of any inconsistency between this Agreement and any benefit plan of Employer, the language of this Agreement shall control both documents. This Agreement may be signed in counterparts.",entire-agreement
"Entire Agreement. This Agreement embodies the entire agreement and understanding between the parties hereto, and supersedes all prior agreements and understandings relating to this Agreement's subject matter. This Agreement may be executed in any number of counterparts, each of which shall be deemed to be an original, but such counterparts shall, together, constitute only one instrument. A copy of the Declaration of Trust is on file with the Secretary of State of the Commonwealth of Massachusetts, and notice is hereby given that the obligations of this instrument are not binding upon any of the Trustees, officers or shareholders of the Portfolio or the Trust. Where the effect of a requirement of the 1940 Act reflected in any provision of this Agreement is altered by a rule, regulation or order of the SEC, whether of special or general application, such provision shall be deemed to incorporate the effect of such rule, regulation or order.",entire-agreement
Entire Agreement. This Assignment supersedes all prior discussions and agreements between the parties with respect to the subject matter hereof and thereof and contains the sole and entire agreement between the parties hereto with respect to the subject matter hereof and thereof.,entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement and supersedes all other prior agreements, understandings, representations and warranties, both written and oral, among the parties to this Agreement with respect to the subject matter of this Agreement.",entire-agreement
"Entire Agreement. This Agreement, together with any exhibits, attachments, appendices or schedules expressly referenced herein, sets forth the sole and complete understanding of the parties with respect to the subject matter hereof and supersedes all prior agreements relating thereto, whether written or oral, between the parties.",entire-agreement
"Entire Agreement. This Agreement, together with the agreements and other documents contemplated by this Agreement, constitutes the entire agreement between the Parties and sets out all the covenants, promises, warranties, representations, conditions, understandings and agreements between the Parties pertaining to the subject matter of this Agreement and supersedes all prior agreements, understandings, negotiations and discussions, whether oral or written. No reliance has been made upon, and there are no covenants, promises, warranties, representations, conditions, understandings or other agreements, oral or written, between the Parties in connection with the subject matter of this Agreement except as specifically set forth in this Agreement and any document required to be delivered pursuant to this Agreement. There shall be no liability, either in tort or in contract or otherwise, assessed in relation to any such warranty, representation, opinion, advice or assertion of fact, not reduced to writing as part of this Agreement.",entire-agreement
"Entire Agreement. This Agreement, including the Plan as amended from time to time and incorporated by reference herein, constitutes the entire agreement between the Company and the Optionee in respect of the subject matter of this Agreement, and this Agreement supersedes all prior and contemporaneous agreements between the parties hereto in connection with the subject matter of this Agreement. No officer, employee or other servant or agent of the Company, and no servant or agent of the Optionee, is authorized to make any representation, warranty or other promise not contained in this Agreement. No change, termination or attempted waiver of any of the provisions of this Agreement shall be binding upon any party hereto unless contained in a writing signed by the party to be charged.",entire-agreement
"Entire Agreement. This Agreement contains the entire understanding of the parties with respect to the subject matter hereof and, except as specifically provided herein, cancels and supersedes any and all other agreements between the parties with respect to the subject matter hereof. Any amendment or modification of this Agreement shall not be binding unless in writing and signed by the Company and the Executive.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement between the Company and the Independent Director with respect to the subject matter hereof, and supersedes all prior understandings and agreements with respect to such subject matter.",entire-agreement
Entire Agreement. This Agreement embodies the entire agreement between the Employers and the Executive with respect to the matters agreed to herein. All prior agreements between the Employers and the Executive with respect to the matters agreed to herein are hereby superseded and shall have no force or effect.,entire-agreement
Entire Agreement. This Agreement constitutes the full and entire understanding and agreement between the parties with regard to the subject matter hereof and supersedes all prior oral or written (and all contemporaneous oral) agreements or understandings with respect to the subject matter hereof.,entire-agreement
"Entire Agreement. This Agreement (including the Schedules and Exhibits hereto), together with each of the other Transaction Documents, constitute the entire understanding and agreement among the Parties with respect to the subject matter hereof and supersede any and all prior or contemporaneous discussions, agreements and understandings, whether written or oral.",entire-agreement
"Entire Agreement. This Agreement and the Ancillary Agreements and the Exhibits, Schedules and Appendices hereto and thereto constitute the entire agreement, and supersede all prior written agreements, arrangements, communications and understandings and all prior and contemporaneous oral agreements, arrangements, communications and understandings among the parties with respect to the subject matter hereof. None of this Agreement or any of the Ancillary Agreements shall be deemed to contain or imply any restriction, covenant, representation, warranty, agreement or undertaking of any party with respect to the transactions contemplated hereby and thereby other than those expressly set forth herein or therein or in any document required to be delivered hereunder or thereunder. Notwithstanding any oral agreement or course of action of the parties or their representatives to the contrary, no party to this Agreement shall be under any legal obligation to enter into or complete the transactions contemplated hereby unless and until this Agreement shall have been executed and delivered by each of the parties.",entire-agreement
Entire Agreement. This Agreement constitutes the entire agreement and understanding relating to the subject matter hereof between the parties hereto and any prior oral or written agreements between them shall be deemed to have merged herewith.,entire-agreement
"Entire Agreement. This Agreement and the exhibits attached hereto or referred to herein constitute the entire agreement of the parties hereto, and supersede all prior agreements and undertakings, both written and oral, among the parties hereto, with respect to the subject matter hereof and thereof.",entire-agreement
"Entire Agreement. Except as expressly provided in this Agreement, this Agreement: (i) supersedes all other understandings and agreements, oral or written, between the parties with respect to the subject matter of this Agreement; and (ii) constitutes the sole agreement between the parties with respect to this subject matter. Each party acknowledges that: (i) no representations, inducements, promises or agreements, oral or written, have been made by any party or by anyone acting on behalf of any party, which are not embodied in this Agreement; and (ii) no agreement, statement or promise not contained in this Agreement shall be valid. No change or modification of this Agreement shall be valid or binding upon the parties unless such change or modification is in writing and is signed by the parties.",entire-agreement
"Entire Agreement. This Agreement (including the Schedules and Exhibits referred to in this Agreement, which are incorporated in and constitute a part of this Agreement) contains the entire agreement of the parties and supersedes all prior oral or written agreements and understandings with respect to the subject matter. This Agreement may not be amended or modified except by a writing signed by the parties.",entire-agreement
"Entire Agreement. This Lease constitutes the entire agreement between the parties hereto pertaining to the subject matter hereof and supersedes all prior agreements, understandings, negotiations, and discussions, whether oral or written.",entire-agreement
"Entire Agreement. This Agreement, together with all Exhibits and Schedules hereto and all other agreements referenced therein and herein, constitute the entire agreement between the parties hereto pertaining to the subject matter hereof and supersede all prior and contemporaneous agreements, understandings, negotiations and discussions, whether oral or written, of the parties and there are no warranties, representations or other agreements between the parties in connection with the subject matter hereof except as specifically set forth herein and therein.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement of the parties and supersedes all prior agreements and undertakings, both written and oral, between the parties, or any of them, with respect to the subject matter hereof. This Agreement may not be amended or modified except in an instrument in writing signed by, or on behalf of, the parties hereto.",entire-agreement
"Entire Agreement. This Agreement (together with the Merger Agreement and the Voting Agreement to the extent referred to in this Agreement) constitutes the entire agreement among the parties hereto with respect to the subject matter hereof, and supersedes all other prior agreements and understandings, both written and oral, among the parties, with respect to the subject matter hereof.",entire-agreement
"Entire Agreement. This Amendment, and the terms and provisions hereof, the Credit Agreement and the other Loan Documents constitute the entire understanding and agreement between the parties hereto with respect to the subject matter hereof and supersede any and all prior or contemporaneous amendments or understandings with respect to the subject matter hereof, whether express or implied, oral or written.",entire-agreement
"Entire Agreement. This Agreement (including the Merger Agreement and each of the other documents and the instruments referred to herein, to the extent incorporated herein) constitutes the entire agreement and understanding of the parties hereto in respect of the subject matter hereof and supersedes all prior understandings, agreements, or representations by or among the parties hereto, written or oral, to the extent they relate in any way to the subject matter hereof.",entire-agreement
"Entire Agreement. This Agreement, the Transaction Documents and the ancillary agreements related thereto constitute the entire agreement between the Parties with respect to the subject matter hereof and supersede all prior agreements, understandings and negotiations, both written and oral, between the Parties with respect to the subject matter of this Agreement.",entire-agreement
"Entire Agreement. This Agreement sets forth the entire agreement and understanding between the Parties as to the subject matter hereof and merges all prior discussions and negotiations between them, and neither of the Parties shall be bound by any conditions, definitions, warranties, understandings or representations with respect to such subject matter other than as expressly provided herein or as duly set forth on or subsequent to the date hereof in writing and signed by a proper and duly authorized officer or representative of the Party to be bound thereby.",entire-agreement
"Entire Agreement. This Addendum and the attachments hereto constitute the entire understanding of the parties hereto with respect to the Data Access Services and the use of the System and supersedes any and all prior or contemporaneous representations or agreements, whether oral or written, between the parties as such may relate to the Data Access Services or the System, and cannot be modified or altered except in a writing duly executed by the parties. This Addendum is not intended to supersede or modify the duties and liabilities of the parties hereto under the Custodian Agreement or any other agreement between the parties hereto except to the extent that any such agreement specifically refers to the Data Access Services or the System. No single waiver or any right hereunder shall be deemed to be a continuing waiver.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire understanding and agreement of the Parties hereto with respect to the subject matter hereof and supersedes all other prior agreements and understandings, written or oral, between the Parties.",entire-agreement
"Entire Agreement. Unless specifically provided herein, this Agreement contains all of the understandings and representations between the Executive and the Company pertaining to the subject matter hereof and supersedes all prior and contemporaneous understandings, agreements, representations and warranties, both written and oral, with respect to such subject matter. The parties mutually agree that the Agreement can be specifically enforced in court and can be cited as evidence in legal proceedings alleging breach of the Agreement.",entire-agreement
Entire Agreement. This Agreement and the Exercise Agreement constitute the entire agreement and understanding of the parties hereto with respect to the subject matter hereof and supersede all prior understandings and agreements with respect to such subject matter.,entire-agreement
"Entire Agreement. This Agreement constitutes the entire Agreement between the Parties on the subject matter hereof and supersedes all prior negotiations, agreements and understandings, both written and oral, between the Parties with respect to such subject matter. This Agreement may not be amended, waived or discharged except in an instrument in writing executed by the Parties.",entire-agreement
"Entire Agreement. The Loan Documents embody the entire agreement and understanding among the Borrower, the Administrative Agent, the LC Issuer and the Lenders and supersede all prior agreements and understandings among the Borrower, the Administrative Agent, the LC Issuer and the Lenders relating to the subject matter thereof other than those contained in the fee letter described in Section 10.13 which shall survive and remain in full force and effect during the term of this Agreement.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement of the parties hereto and supersedes in their entirety all prior representations, understandings, undertakings or agreements (whether oral or written and whether expressed or implied) of the parties with respect to the subject matter hereof. No waiver, alteration, or modification of any of the provisions of this Agreement will be binding unless in writing and signed by duly authorized representatives of the parties hereto and which specifically mention this Agreement.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire contract among the parties relative to the subject matter hereof. Any previous agreement among the parties with respect to the subject matter hereof is superseded by this Agreement. Nothing in this Agreement, expressed or implied, is intended to confer upon any party other than the parties hereto any rights, remedies, obligations or liabilities under or by reason of this Agreement.",entire-agreement
"Entire Agreement. This Agreement, consisting of all Contract Documents as defined herein, constitutes the entire agreement between the parties with respect to the subject matter hereof and shall supersede all previous proposals, both oral and written, negotiations, representations, commitments, writing and all other communications between the parties. No waiver, alteration, modification of, or addition to the terms and conditions contained herein shall be binding unless expressly agreed in writing by a duly authorized representative of the Judicial Council. EXHIBIT B SUPPLEMENTAL CONDITIONS‌",entire-agreement
Entire Agreement. This Warrant constitutes the entire agreement between the Company and the Warrantholder with respect to this Warrant and the Warrant Shares.,entire-agreement
Entire Agreement. This Agreement constitutes the entire agreement among the Parties with respect to the subject matter hereof and supersedes all prior agreements and understandings among the Parties with respect thereto.,entire-agreement
"Entire Agreement. This Voting Agreement, the Proxy, the Merger Agreement and any other documents delivered by the parties in connection herewith constitute the entire agreement between the parties with respect to the subject matter hereof and thereof and supersede all prior agreements and understandings between the parties with respect thereto.",entire-agreement
"Entire Agreement. This Agreement sets forth the entire agreement between the parties with respect to the subject matter hereof, and this Agreement supersedes and replaces any agreement or understanding that may have existed between the parties prior to the date hereof in respect of such subject matter.",entire-agreement
"Entire Agreement. This Agreement and the Merger Agreement and Company Option Agreement constitute the entire agreement between the parties with respect to the subject matter hereof and supersede all other prior agreements and understandings, both written and oral, between the parties with respect to the subject matter hereof.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement of the Members and their affiliates relating to the Company and supersedes all prior contracts or agreements among the Members with respect to the Company, whether oral or written.",entire-agreement
"Entire Agreement. This Agreement and the other Loan Documents constitute the entire agreement among the parties with respect to the subject matter hereof and thereof and supersede any and all previous agreements and understandings, oral or written, relating to the subject matter hereof. EACH OBLIGOR ACKNOWLEDGES, REPRESENTS AND WARRANTS THAT IN DECIDING TO ENTER INTO THIS AGREEMENT AND THE OTHER LOAN DOCUMENTS OR IN TAKING OR NOT TAKING ANY ACTION HEREUNDER OR THEREUNDER, IT HAS NOT RELIED, AND WILL NOT RELY, ON ANY STATEMENT, REPRESENTATION, WARRANTY, COVENANT, AGREEMENT OR UNDERSTANDING, WHETHER WRITTEN OR ORAL, OF OR WITH THE LENDERS OTHER THAN THOSE EXPRESSLY SET FORTH IN THIS AGREEMENT AND THE OTHER LOAN DOCUMENTS.",entire-agreement
"Entire Agreement. This Agreement, together with the Warrant Certificates and Exhibits, constitutes the entire agreement and understanding between the parties hereto with respect to the subject matter hereof and shall supersede any prior agreements and understandings between the parties hereto with respect to such subject matter.",entire-agreement
"Entire Agreement. This Agreement, including all exhibits and addenda hereto and all Order Forms, constitutes the entire agreement between the parties and supersedes all prior and contemporaneous agreements, proposals or representations, written or oral, concerning its subject matter. No modification, amendment, or waiver of any provision of this Agreement shall be effective unless in writing and either signed or accepted electronically by the party against whom the modification, amendment or waiver is to be asserted. However, to the extent of any conflict or inconsistency between the provisions in the body of this Agreement and any exhibit or addendum hereto or any Order Form, the terms of such exhibit, addendum or Order Form shall prevail. Notwithstanding any language to the contrary therein, no terms or conditions stated in Your purchase order or other order documentation (excluding Order Forms) shall be incorporated into or form any part of this Agreement, and all such terms or conditions shall be null and void.",entire-agreement
"Entire Agreement. This Agreement represents the entire agreement of the parties and shall supersede any and all previous contracts, arrangements or understandings between the Corporation and the Executive. The Agreement may be amended at any time by mutual written agreement of the parties hereto.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement and understanding of the parties with respect to the matters addressed herein, and this Agreement supersedes any prior agreements and/or understandings, written or oral, with respect to such matters; provided, however, that in no event shall this provision be construed to limit the effect of the Indemnification Agreement or the memorandum of understanding dated August 23, 2017 between the Mortgage Loan Seller, the Purchaser and certain other parties or any separate acknowledgments and agreements executed and delivered pursuant to such memorandum of understanding.",entire-agreement
"Entire Agreement. This Agreement contains the entire agreement and understanding by and between Employer arid Employee with respect to the employment of Employee and no representations, promises, agreements or understandings, written or oral, not contained herein shall be of any force or effect. No change or modification of this Agreement shall be valid or binding unless it is in writing and signed by the parties intended to be bound. No waiver of any provision of this Agreement shall be valid unless it is in writing and signed by the parties against whom the waiver is sought to be enforced. No valid waiver of any provision of this Agreement at any time shall be deemed a waiver of any other provision of this Agreement at such time or any other time.",entire-agreement
Entire Agreement. This Security Agreement embodies the entire agreement and understanding between the Grantors and the Administrative Agent relating to the Collateral and supersedes all prior agreements and understandings between the Grantors and the Administrative Agent relating to the Collateral.,entire-agreement
"Entire Agreement. This Agreement, together with all exhibits and schedules to this Agreement, constitutes the entire agreement and understanding of the parties with respect to the subject matter of this Agreement and supersedes any and all prior negotiations, correspondence, agreements, understandings, duties, or obligations between the parties with respect to the subject matter of this Agreement.",entire-agreement
"Entire Agreement. This Agreement and the schedules and exhibits hereto constitute the entire understanding and agreement between the Parties with regard to the subjects hereof and thereof; provided, however, that nothing in this Agreement shall be deemed to terminate or supersede the provisions of any applicable confidentiality and non-disclosure agreements executed by the Parties prior to the date hereof, which agreements shall continue in full force and effect until terminated in accordance with their respective terms.",entire-agreement
Entire Agreement. This Agreement and the documents and agreements referred to herein embody the entire agreement and understanding among the parties hereto and supersede all prior agreements and understandings relating to the subject matter hereof and thereof.,entire-agreement
"Entire Agreement. This Agreement embodies the entire agreement and understanding between the Company and each of the Initial Purchaser relating to the subject matter hereof and supersedes all prior agreements and understandings, both written and oral, among the parties hereto with respect to this subject matter.",entire-agreement
"Entire Agreement. This Agreement contains the entire understanding of the parties with respect to the subject matter hereof. All express or implied agreements and understandings, either oral or written, heretofore made are expressly merged in and made a part of this Agreement. This Agreement may be amended, or any term hereof modified, only by a written instrument duly executed by both parties hereto.",entire-agreement
"Entire Agreement. This Agreement (including the documents referred to herein and any amendments to the Agreement) constitutes the full and entire understanding and agreement between the Parties with regard to the subjects of this Agreement and supersedes any prior understandings, agreements, or representations by or between the Parties, written or oral, to the extent they relate in any way to the subjects of this Agreement.",entire-agreement
